TIMESTAMP,OBSERVED,SCORE,INITIAL_Y,GROWTH_RATE,DECAY_RATE,SUMMER_DECAY_BOOST,PRE_SUMMER_DECAY_REDUCTION,PRE_SUMMER_DECAY_END,PRE_SUMMER_DECAY_SHARPNESS,SPRING_CARRYOVER_WEIGHT,SPRING_CARRYOVER_END,SPRING_CARRYOVER_SHARPNESS,BASELINE,WINTER_WEIGHT,AUTUMN_WEIGHT,WINTER_PEAK,AUTUMN_PEAK,AUTUMN_ONSET,AUTUMN_GATE_SHARPNESS,WINTER_WIDTH,WINTER_RISE_WIDTH,WINTER_FALL_WIDTH,AUTUMN_WIDTH,AUTUMN_RISE_WIDTH,AUTUMN_FALL_WIDTH,SUMMER_DIP,SUMMER_LOW,SUMMER_ONSET,SUMMER_GATE_SHARPNESS,SUMMER_DECAY_ONSET,SUMMER_DECAY_GATE_SHARPNESS,SUMMER_WIDTH,SUMMER_RISE_WIDTH,SUMMER_FALL_WIDTH,SCALE,YEAR_END_WEIGHT,YEAR_END_PEAK,YEAR_END_WIDTH,YEAR_END_RISE_WIDTH,YEAR_END_FALL_WIDTH
2026-05-07 08:24:35,song_thrush_observed.csv,44.98275321739707482122432063,0.59,1.036,0.068,2.5,0.273,6.37,12.961,0.113,7.1,25.441,0.023,0.321,0.029,3.5,11.75,11.21,8.854,10.780,15.938,5.622,1.484,0.993,1.976,0.147,9.86,6.09,3.347,7.09,19.132,21.242,26.98,15.504,1.618,0.074,12.296,108.263,207.041,9.485
2026-05-07 08:24:36,song_thrush_observed.csv,0.3117401059423266397006699118,0.54,0.484,3.479,2.777,0.223,7.59,14.374,0.115,6.71,9.946,0.011,0.173,0.014,2.82,11.57,10.4,6.017,14.252,14.39,14.115,12.173,11.178,13.168,0.106,9.08,8.08,1.392,6.76,16.355,8.809,7.13,10.488,1.341,0.293,12.054,91.662,168.279,15.045
2026-05-07 08:24:36,song_thrush_observed.csv,38.96126718854579933950215559,0.491,2.145,0.051,0.159,0.13,7.15,10.999,0.191,6.65,6.449,0.021,0.635,0.009,3.89,11.84,10.65,11.894,17.902,16.941,18.863,8.497,8.803,8.191,0.053,9.81,8.3,5.111,7.35,13.317,21.626,27.072,16.18,1.051,0.272,12.24,93.236,174.797,11.675
2026-05-07 08:24:36,song_thrush_observed.csv,0.1903928904911017804550045699,0.759,0.443,4.15,2.852,0.322,7.63,12.481,0.2,6.51,7.606,0.063,0.481,0.03,4.48,10.58,10.73,4.136,4.387,4.325,4.449,5.932,5.483,6.381,0.136,7.7,7.05,4.757,7.53,7.127,19.162,34.859,3.466,1.215,0.296,12.125,120.610,230.689,10.531
2026-05-07 08:24:37,song_thrush_observed.csv,4.212144859235215827641820238,0.907,3.594,5.04,7.193,0.545,7.48,3.677,0.038,7.18,14.683,0.066,0.458,0.011,1.88,1.19,10.63,11.331,0.730,0.726,0.734,1.973,2.381,1.565,0.082,8.03,7.95,1.201,6.62,6.219,28.590,47.899,9.28,1.726,0.304,12.195,87.904,161.938,13.87
2026-05-07 08:24:37,song_thrush_observed.csv,0.4710556090206214374873707292,0.677,2.54,4.944,0.33,0.273,7.13,10.159,0.127,6.85,14.317,0.002,0.667,0.011,3.05,11.07,11.17,10.76,13.711,9.795,17.627,0.532,0.584,0.481,0.053,10.08,8.48,4.26,6.99,6.482,44.818,72.778,16.857,0.824,0.107,12.267,112.344,217.102,7.587
2026-05-07 08:24:37,song_thrush_observed.csv,0.9461183853129736012772251673,0.324,2.866,1.046,1.919,0.188,7.41,8.584,0.05,6.98,25.812,0.015,0.076,0.036,1.88,1.04,11.32,8.758,13.583,13.31,13.856,8.786,8.11,9.463,0.044,8.67,8.13,1.167,7.11,14.316,28.472,49.225,7.72,1.361,0.037,12.165,79.677,153.357,5.997
2026-05-07 08:24:38,song_thrush_observed.csv,0.2897654381960538971876593694,0.805,1.757,3.771,6.432,0.183,7.74,15.212,0.102,6.85,10.619,0.052,0.399,0.03,3.72,11.78,10.38,6.895,2.954,3.887,2.022,1.068,1.551,0.586,0.098,10.26,6.92,1.422,6.89,13.395,37.972,62.71,13.234,1.476,0.282,12.037,77.355,150.369,4.341
2026-05-07 08:24:38,song_thrush_observed.csv,1.429817250158018442264864316,0.499,2.831,4.42,2.075,0.262,7.32,6.89,0.138,6.99,24.927,0.06,0.713,0.001,1.81,11.06,10.83,2.751,6.791,2.925,10.657,8.152,10.397,5.906,0.028,9.22,7.57,3.412,7.37,11.698,15.434,27.006,3.861,1.354,0.099,12.023,119.312,226.892,11.731
2026-05-07 08:24:38,song_thrush_observed.csv,0.2577125637981442772063217921,0.714,2.15,5.244,5.541,0.584,7.58,9.423,0.088,7.38,22.704,0.061,0.566,0.012,3.42,1.03,11.12,9.372,15.950,17.775,14.124,3.062,2.735,3.389,0.228,8.52,7.11,5.081,6.7,12.615,29.320,39.532,19.109,1.528,0.005,12.073,98.028,187.312,8.744
2026-05-07 08:24:38,song_thrush_observed.csv,36.43361364981064547262461313,0.818,0.847,5.844,2.621,0.028,6.63,12.575,0.049,6.69,6.992,0.059,0.461,0.008,3.05,11.96,11.23,7.74,11.327,8.962,13.692,11.873,12.926,10.820,0.079,10.5,8.27,2.516,7.39,9.163,19.296,38.124,0.467,1.195,0.147,12.135,123.230,239.693,6.766
2026-05-07 08:24:39,song_thrush_observed.csv,0.6899719015040084408107822894,0.862,2.46,4.306,4.079,0.003,6.76,12.062,0.172,6.99,7.739,0.015,0.001,0.009,3.69,1.4,10.78,4.227,11.968,15.321,8.616,6.467,10.091,2.843,0.046,9.82,6.13,4.418,7.58,21.682,30.110,56.006,4.214,0.91,0.303,12.11,62.258,109.725,14.791
2026-05-07 08:24:39,song_thrush_observed.csv,1.170926114251867070954880969,0.72,1.296,1.596,0.059,0.524,6.51,5.848,0.044,6.89,20.912,0.037,0.485,0.029,2.68,1.11,11.38,9.991,9.474,16.119,2.83,6.856,5.6,8.111,0.021,8.38,6.52,6.63,6.95,11.136,39.732,72.727,6.738,1.58,0.2,12.032,56.930,103.408,10.453
2026-05-07 08:24:39,song_thrush_observed.csv,0.3775277634681904819889255253,0.471,1.302,2.11,0.661,0.52,6.84,9.743,0.098,7.23,26.106,0.049,0.191,0.002,3.4,11.85,11.28,6.19,13.586,10.037,17.136,7.937,10.843,5.031,0.008,9.89,7.89,4.466,6.61,17.216,19.330,20.706,17.953,1.219,0.051,12.014,83.208,159.746,6.669
2026-05-07 08:24:40,song_thrush_observed.csv,0.8862210541753232257128479984,0.483,1.657,0.852,3.157,0.064,6.89,12.875,0.085,6.74,26.709,0.003,0.654,0.043,3.77,11.52,10.96,10.426,8.173,1.475,14.871,6.632,11.005,2.26,0.108,8.79,8.37,4.722,6.74,15.922,36.282,64.897,7.666,1.565,0.164,12.027,60.018,108.489,11.547
2026-05-07 08:24:40,song_thrush_observed.csv,0.3093794559320759709887346979,0.853,3.453,3.886,6.6,0.425,6.57,13.509,0.081,7.43,13.233,0.028,0.536,0.018,4.27,10.96,11.18,7.189,2.451,2.509,2.393,4.075,6.944,1.206,0.19,8.55,8.19,3.544,7.07,16.715,14.714,27.962,1.465,1.469,0.197,12.273,68.363,121.433,15.293
2026-05-07 08:24:40,song_thrush_observed.csv,0.7213341452260667408047686616,0.487,0.787,3.103,7.424,0.193,7.5,3.215,0.027,7.57,17.838,0.088,0.705,0.029,2.28,11.58,10.72,6.95,12.602,11.395,13.808,7.462,11.376,3.548,0.119,8.22,6.94,5.027,6.8,15.855,17.822,34.111,1.532,1.402,0.23,12.226,79.352,149.276,9.429
2026-05-07 08:24:41,song_thrush_observed.csv,0.3399987619283996197907849106,0.468,1.19,2.615,1.354,0.06,7.67,11.212,0.058,7.09,6.832,0.089,0.245,0.026,4.12,11.57,11.28,4.389,4.752,5.939,3.566,11.536,12.294,10.779,0.244,7.91,6.7,7.684,6.96,21.77,3.104,0.985,5.224,1.41,0.117,12.008,118.808,228.54,9.075
2026-05-07 08:24:41,song_thrush_observed.csv,0.5067577874628201238746209545,0.898,3.43,3.049,5.539,0.525,6.44,5.922,0.011,7.46,24.551,0.012,0.698,0.042,3.49,11.29,11.14,6.112,8.263,7.408,9.118,5.336,6.467,4.204,0.168,8.76,6.78,7.771,7.59,9.144,34.490,64.015,4.966,1.561,0.224,12.29,119.722,231.654,7.79
2026-05-07 08:24:41,song_thrush_observed.csv,0.4998269898782146537468291456,0.616,1.892,4.086,3.872,0.205,6.37,5.139,0.12,6.85,10.982,0.004,0.335,0.017,3.91,11.88,11.25,10.511,16.893,15.515,18.271,9.272,10.533,8.01,0.137,10.13,6.39,5.477,7.01,6.936,25.012,45.049,4.976,0.907,0.163,12.259,93.222,182.339,4.105
2026-05-07 08:24:42,song_thrush_observed.csv,0.5079518140135860360114635330,0.686,0.528,5.222,6.924,0.226,6.57,10.276,0.144,7.62,10.901,0.006,0.562,0.038,4.03,1.04,10.58,2.718,13.110,15.085,11.136,12.190,12.736,11.643,0.149,7.79,6.56,4.77,7.14,12.684,26.635,38.142,15.128,0.992,0.023,12.25,109.162,212.221,6.103
2026-05-07 08:24:42,song_thrush_observed.csv,1.146300675482926499317813026,0.546,0.326,4.027,6.656,0.912,6.55,14.443,0.098,6.86,15.575,0.028,0.338,0.008,3.23,10.63,10.57,4.847,15.875,15.581,16.169,9.102,12.071,6.133,0.113,10.46,6.4,6.335,7.5,14.82,4.099,2.502,5.696,1.391,0.208,12.001,92.901,177.49,8.312
2026-05-07 08:24:42,song_thrush_observed.csv,0.2264542428126051310796481427,0.792,3.316,2.838,6.092,0.011,6.62,13.806,0.154,7.36,16.331,0.088,0.462,0.001,4.13,11.37,11.24,6.26,8.175,11.71,4.64,7.746,8.431,7.061,0.237,9.1,7.18,1.971,6.83,19.006,39.329,73.447,5.211,1.335,0.115,12.026,108.009,202.858,13.16
2026-05-07 08:24:42,song_thrush_observed.csv,0.4560011033292963399394289828,0.778,3.015,3.618,5.531,0.283,7.65,8.515,0.06,7.32,9.597,0.044,0.265,0.045,2.91,1.28,10.35,6.524,6.179,9.874,2.484,11.994,12.874,11.113,0.198,10.27,7.11,7.004,7.03,18.114,43.469,77.217,9.721,0.882,0.264,12.163,121.013,229.244,12.782
2026-05-07 08:24:43,song_thrush_observed.csv,0.9709226312172145744186718280,0.541,1.568,3.874,5.183,0.034,6.56,11.165,0.108,6.9,23.993,0.036,0.181,0.031,3.2,1.08,11.2,4.995,2.629,1.585,3.673,9.104,7.389,10.818,0.232,10.08,6.6,6.851,6.86,13.176,11.789,12.951,10.627,1.594,0.282,12.052,89.076,170.532,7.619
2026-05-07 08:24:43,song_thrush_observed.csv,1.954618374556376772912549048,0.648,1.873,2.698,3.846,0.813,7.63,8.87,0.077,6.55,27.711,0.081,0.452,0.042,4.25,1.26,11.15,7.497,9.780,9.361,10.2,5.778,8.651,2.906,0.054,9.95,7.11,7.079,7.45,19.748,28.052,40.802,15.302,1.554,0.239,12.052,50.214,94.865,5.563
2026-05-07 08:24:43,song_thrush_observed.csv,0.4312654103197219328994611718,0.725,1.174,4.301,3.54,0.515,6.91,12.035,0.031,7.61,17.592,0.006,0.305,0.006,3.32,11.3,11.0,4.488,16.358,19.84,12.877,9.650,9.686,9.613,0.086,9.17,7.08,1.471,7.41,10.958,40.036,64.008,16.064,1.563,0.06,12.071,69.566,125.918,13.213
2026-05-07 08:24:44,song_thrush_observed.csv,0.6598600964654066056646669621,0.652,2.632,0.155,3.464,0.016,6.65,11.628,0.013,7.53,21.335,0.02,0.32,0.036,2.62,11.29,10.31,9.953,5.394,8.38,2.409,11.019,10.864,11.174,0.137,8.77,7.24,7.983,7.31,8.345,14.424,13.59,15.259,1.13,0.153,12.034,117.184,219.138,15.23
2026-05-07 08:24:44,song_thrush_observed.csv,0.8296371989145239455598030396,0.79,1.337,0.18,7.324,0.065,7.55,10.776,0.154,6.54,23.991,0.001,0.695,0.048,2.58,1.31,10.95,10.968,11.898,8.228,15.568,8.290,2.705,13.875,0.185,8.35,7.53,5.845,7.43,6.567,26.506,41.233,11.779,1.135,0.289,12.298,47.552,90.041,5.062
2026-05-07 08:24:44,song_thrush_observed.csv,0.7652252609779106467329537564,0.355,2.177,1.981,0.296,0.238,7.01,7.772,0.091,7.64,19.321,0.005,0.525,0.011,4.05,10.73,11.04,2.334,3.418,0.765,6.071,9.072,10.576,7.568,0.185,9.89,7.39,6.073,7.29,15.935,38.516,71.41,5.622,1.42,0.309,12.201,103.972,194.657,13.286
2026-05-07 08:24:45,song_thrush_observed.csv,0.3454861499993179202430757783,0.669,0.403,4.675,3.591,0.931,6.86,8.348,0.088,7.58,13.716,0.058,0.682,0.018,2.24,1.23,11.04,2.438,13.056,8.192,17.921,10.654,11.912,9.395,0.039,8.78,7.76,5.01,7.55,21.597,38.978,61.119,16.837,0.991,0.164,12.143,76.890,137.834,15.946
2026-05-07 08:24:45,song_thrush_observed.csv,0.3252466866638534566859899303,0.619,3.175,5.855,7.348,0.89,6.81,15.73,0.002,7.17,21.774,0.058,0.239,0.04,3.75,11.92,10.82,11.761,8.205,13.053,3.357,11.042,9.834,12.251,0.197,9.71,6.54,4.387,7.12,17.033,38.762,61.699,15.825,0.834,0.2,12.017,111.394,211.279,11.509
2026-05-07 08:24:45,song_thrush_observed.csv,2.030813519719299827816134103,0.588,3.26,0.855,7.756,0.611,7.46,8.383,0.182,7.0,24.7,0.014,0.192,0.028,3.65,11.14,10.6,6.611,8.578,7.225,9.93,13.311,12.622,14.000,0.039,10.4,7.82,6.492,7.4,18.568,8.744,0.87,16.619,1.598,0.026,12.233,96.909,183.935,9.883
2026-05-07 08:24:46,song_thrush_observed.csv,2.366235455881744278604014895,0.514,1.784,4.946,5.404,0.891,6.36,10.904,0.094,6.77,11.131,0.089,0.435,0.037,4.27,1.23,11.44,9.729,4.336,8.188,0.483,3.076,3.197,2.956,0.105,8.93,7.93,4.537,7.3,18.29,24.590,44.55,4.629,1.535,0.197,12.177,103.785,192.856,14.714
2026-05-07 08:24:46,song_thrush_observed.csv,1.027467810376330417831705772,0.863,2.389,2.98,7.466,0.668,6.64,5.733,0.083,7.47,17.866,0.041,0.196,0.046,1.72,11.21,11.36,3.731,1.886,1.752,2.021,2.276,3.43,1.122,0.129,7.56,8.2,5.845,7.09,11.801,45.165,74.436,15.894,1.364,0.28,12.157,103.308,193.798,12.819
2026-05-07 08:24:46,song_thrush_observed.csv,0.5159883739062495923922987927,0.621,0.403,2.011,7.709,0.1,7.29,6.115,0.17,7.04,15.516,0.018,0.387,0.026,3.81,11.68,11.29,5.777,5.681,8.283,3.079,6.352,5.849,6.856,0.123,7.99,8.04,4.516,7.14,16.286,13.066,24.329,1.803,1.508,0.154,12.242,54.582,93.652,15.511
2026-05-07 08:24:47,song_thrush_observed.csv,0.1479363825704799379402303062,0.418,0.689,3.938,5.108,0.588,7.05,4.978,0.071,7.17,6.477,0.071,0.414,0.008,4.41,11.15,10.48,3.668,9.164,4.759,13.57,2.940,1.172,4.709,0.03,9.08,6.23,6.667,6.93,11.455,41.370,67.101,15.639,1.148,0.039,12.079,112.170,219.279,5.061
2026-05-07 08:24:47,song_thrush_observed.csv,0.1830386747073726535790148182,0.857,0.298,5.963,7.243,0.177,7.32,5.618,0.211,7.21,22.77,0.071,0.347,0.049,4.02,11.6,10.84,8.788,17.241,17.779,16.703,7.960,11.969,3.95,0.213,8.86,8.46,6.667,7.13,14.535,21.353,30.098,12.608,1.425,0.259,12.035,112.356,214.533,10.179
2026-05-07 08:24:47,song_thrush_observed.csv,0.3836202771227056198184649982,0.408,0.547,5.591,6.105,0.885,6.3,6.918,0.13,6.76,10.018,0.045,0.547,0.002,2.04,11.63,10.52,8.795,10.064,13.086,7.043,5.324,0.755,9.892,0.229,8.44,6.14,5.226,7.47,19.008,19.724,32.113,7.334,1.191,0.122,12.077,50.424,92.717,8.13
2026-05-07 08:24:47,song_thrush_observed.csv,0.3296163679663034157614191874,0.863,3.522,2.905,5.72,0.014,6.67,9.292,0.023,7.38,8.025,0.079,0.543,0.035,2.32,11.68,10.56,4.026,9.372,14.261,4.484,5.044,7.786,2.302,0.155,7.68,7.11,7.477,7.59,19.318,14.981,13.171,16.791,0.897,0.277,12.059,78.382,152.333,4.43
2026-05-07 08:24:48,song_thrush_observed.csv,0.3053161028329381639070650852,0.375,2.317,3.453,2.45,0.648,7.63,15.789,0.216,6.76,26.741,0.036,0.527,0.024,3.18,1.08,10.26,9.434,18.927,18.248,19.606,6.724,7.404,6.043,0.155,9.43,6.32,0.875,7.25,16.055,29.586,50.732,8.439,1.717,0.125,12.25,75.024,138.245,11.804
2026-05-07 08:24:48,song_thrush_observed.csv,0.9662777986434051374822604855,0.355,0.783,0.29,1.609,0.891,7.43,15.386,0.082,6.63,17.284,0.008,0.249,0.05,4.02,10.92,10.71,8.727,8.657,15.792,1.522,8.900,9.415,8.384,0.144,9.09,8.19,6.109,6.62,10.776,24.856,34.302,15.41,0.841,0.324,12.127,101.088,195.615,6.561
2026-05-07 08:24:48,song_thrush_observed.csv,0.3690183991399932716051949611,0.438,1.362,5.394,4.39,0.81,7.17,9.867,0.189,7.38,22.088,0.06,0.45,0.045,4.19,11.15,10.29,9.988,5.128,6.86,3.396,2.451,3.916,0.986,0.062,9.52,7.06,5.001,6.78,15.61,44.353,76.752,11.954,1.494,0.006,12.265,72.815,133.585,12.045
2026-05-07 08:24:49,song_thrush_observed.csv,0.3333391522590589279103664136,0.655,2.522,4.349,7.713,0.157,6.6,15.03,0.117,7.58,11.74,0.025,0.076,0.005,3.2,10.74,11.04,3.505,18.416,18.481,18.35,5.004,1.441,8.566,0.189,7.68,7.33,2.19,6.72,11.835,45.438,71.335,19.54,1.742,0.115,12.075,118.828,227.125,10.531
2026-05-07 08:24:49,song_thrush_observed.csv,0.6198566750257755560774031129,0.801,3.425,0.546,0.438,0.1,7.12,13.924,0.16,6.6,16.892,0.085,0.015,0.034,3.67,1.09,10.4,3.995,5.986,6.598,5.375,4.826,8.798,0.855,0.22,9.91,6.12,3.727,6.78,16.262,26.142,43.106,9.179,1.015,0.345,12.287,107.661,210.571,4.751
2026-05-07 08:24:49,song_thrush_observed.csv,0.8061882008342405968701750578,0.626,0.729,4.785,7.607,0.141,7.7,11.086,0.126,6.9,19.994,0.045,0.294,0.022,1.88,11.91,10.62,5.396,17.180,15.936,18.425,7.842,2.241,13.443,0.063,8.31,6.39,7.343,6.72,18.673,40.860,77.391,4.329,1.432,0.292,12.293,66.588,128.695,4.482
2026-05-07 08:24:50,song_thrush_observed.csv,0.3037993257793295112568609007,0.717,3.827,1.678,5.451,0.408,7.45,15.866,0.036,6.93,21.207,0.073,0.721,0.001,4.34,11.28,11.43,10.641,12.552,18.708,6.396,6.322,9.693,2.95,0.071,8.97,7.04,1.783,6.61,19.335,46.322,75.748,16.896,1.24,0.273,12.185,118.088,226.98,9.197
2026-05-07 08:24:50,song_thrush_observed.csv,4.499508688888000009351735473,0.387,1.216,2.119,7.899,0.52,6.91,12.831,0.08,7.01,13.232,0.053,0.197,0.025,2.03,1.03,11.17,5.235,8.552,1.804,15.3,10.824,8.393,13.254,0.058,10.41,7.0,5.418,7.03,9.269,42.310,66.386,18.234,1.688,0.284,12.258,51.904,97.446,6.361
2026-05-07 08:24:50,song_thrush_observed.csv,0.1428338174245386250546333731,0.755,3.41,1.474,6.715,0.124,7.14,5.585,0.187,6.65,12.733,0.075,0.691,0.039,3.15,1.43,10.54,7.266,9.407,5.224,13.59,3.536,4.005,3.066,0.082,9.89,6.7,2.307,7.1,10.775,10.156,18.033,2.278,0.964,0.201,12.057,107.902,201.526,14.279
2026-05-07 08:24:50,song_thrush_observed.csv,0.2716112477837257605721965841,0.53,2.112,2.898,1.728,0.202,6.42,3.872,0.106,7.03,15.85,0.083,0.454,0.03,3.26,10.75,10.54,10.747,9.725,15.021,4.429,6.090,2.462,9.717,0.05,9.09,7.23,2.333,7.04,11.633,17.139,28.593,5.685,1.434,0.333,12.152,96.996,188.451,5.541
2026-05-07 08:24:51,song_thrush_observed.csv,0.3254930224044421763363815804,0.723,2.861,0.766,0.486,0.57,6.59,14.036,0.02,7.25,18.158,0.006,0.265,0.001,3.58,11.65,10.31,3.348,14.195,14.280,14.110,3.777,4.082,3.472,0.105,10.04,7.82,1.462,7.51,22.857,38.749,72.824,4.674,0.874,0.266,12.051,65.919,123.858,7.98
