TIMESTAMP,OBSERVED,SCORE,INITIAL_Y,GROWTH_RATE,DECAY_RATE,SUMMER_DECAY_BOOST,PRE_SUMMER_DECAY_REDUCTION,PRE_SUMMER_DECAY_END,PRE_SUMMER_DECAY_SHARPNESS,SPRING_CARRYOVER_WEIGHT,SPRING_CARRYOVER_END,SPRING_CARRYOVER_SHARPNESS,BASELINE,WINTER_WEIGHT,AUTUMN_WEIGHT,WINTER_PEAK,AUTUMN_PEAK,AUTUMN_ONSET,AUTUMN_GATE_SHARPNESS,WINTER_WIDTH,WINTER_RISE_WIDTH,WINTER_FALL_WIDTH,AUTUMN_WIDTH,AUTUMN_RISE_WIDTH,AUTUMN_FALL_WIDTH,SUMMER_DIP,SUMMER_LOW,SUMMER_ONSET,SUMMER_GATE_SHARPNESS,SUMMER_DECAY_ONSET,SUMMER_DECAY_GATE_SHARPNESS,SUMMER_WIDTH,SUMMER_RISE_WIDTH,SUMMER_FALL_WIDTH,SCALE,YEAR_END_WEIGHT,YEAR_END_PEAK,YEAR_END_WIDTH,YEAR_END_RISE_WIDTH,YEAR_END_FALL_WIDTH
2026-05-07 08:20:26,mute_swan_observed.csv,0.4787795327969007105294431513,1.106,3.045,0.214,2.335,0.514,7.05,14.609,0.222,6.5,26.799,0.074,0.626,0.016,2.14,10.45,10.55,4.16,10.856,5.401,16.31,12.602,12.925,12.278,0.201,6.43,4.95,7.074,6.7,11.754,14.664,25.654,3.674,0.878,0.25,12.002,101.920,198.748,5.093
2026-05-07 08:20:26,mute_swan_observed.csv,0.7757358411433369084007166799,1.079,3.884,0.666,0.156,0.664,7.02,15.535,0.443,7.4,23.652,0.152,0.717,0.046,1.81,11.63,9.54,8.818,9.220,9.330,9.110,4.818,0.914,8.723,0.08,5.72,4.14,5.507,7.02,12.688,41.076,69.672,12.48,1.506,0.176,12.144,121.248,234.586,7.909
2026-05-07 08:20:26,mute_swan_observed.csv,0.4890829739146578215129370240,1.225,0.608,5.821,6.359,0.786,7.68,7.06,0.214,6.82,12.996,0.094,0.512,0.048,11.83,10.89,10.28,4.264,5.246,4.471,6.022,2.043,1.125,2.961,0.208,4.28,4.46,4.605,6.81,14.056,34.161,60.42,7.902,1.113,0.281,12.201,46.386,88.147,4.626
2026-05-07 08:20:27,mute_swan_observed.csv,0.4956166592141833827952042429,0.833,1.712,5.871,4.04,0.64,7.41,5.666,0.387,7.48,18.165,0.336,0.053,0.012,1.33,10.3,11.12,3.84,12.850,7.305,18.396,10.702,12.059,9.344,0.027,3.59,3.93,3.337,6.97,11.5,23.570,34.525,12.614,1.05,0.096,12.251,57.738,102.843,12.633
2026-05-07 08:20:27,mute_swan_observed.csv,0.3760985524413717489413728275,0.882,1.865,3.648,3.45,0.592,6.93,10.802,0.309,7.52,19.236,0.424,0.381,0.044,1.63,10.98,11.07,10.463,8.657,5.084,12.23,7.812,6.903,8.722,0.186,5.19,4.6,5.965,6.64,23.482,40.697,76.874,4.52,1.097,0.024,12.01,92.164,170.502,13.827
2026-05-07 08:20:27,mute_swan_observed.csv,0.5001616263523834144684780641,0.871,3.278,1.455,1.635,0.563,7.17,10.957,0.261,7.17,24.987,0.566,0.297,0.049,1.7,11.46,10.78,5.026,4.462,4.349,4.574,3.496,5.482,1.511,0.092,6.41,4.69,7.872,7.37,21.188,24.851,39.914,9.788,1.382,0.133,12.001,68.945,125.975,11.915
2026-05-07 08:20:28,mute_swan_observed.csv,0.4531875704980428068952506118,0.854,0.478,0.563,1.883,0.306,6.89,10.083,0.123,7.52,16.443,0.37,0.368,0.044,2.26,11.85,9.71,2.401,5.667,1.815,9.519,12.236,13.387,11.084,0.05,5.16,4.62,6.252,7.55,18.136,12.336,13.36,11.313,0.956,0.011,12.117,61.309,109.423,13.195
2026-05-07 08:20:28,mute_swan_observed.csv,0.9241953971084410733178055654,1.294,2.794,2.542,1.082,0.324,6.32,8.095,0.297,7.34,15.954,0.319,0.306,0.018,11.63,11.18,10.49,11.991,17.248,15.39,19.105,5.722,4.962,6.481,0.0,4.17,3.72,4.148,7.33,10.116,45.688,79.831,11.545,1.01,0.222,12.25,48.140,88.82,7.459
2026-05-07 08:20:28,mute_swan_observed.csv,0.4129301347935595844749545081,1.037,0.785,2.564,4.544,0.028,7.53,4.806,0.351,7.21,12.846,0.527,0.048,0.021,1.51,11.03,9.04,5.364,17.300,19.074,15.525,3.468,3.911,3.024,0.085,6.23,4.51,3.033,7.41,13.835,18.296,16.709,19.883,1.268,0.112,12.037,78.927,143.311,14.543
2026-05-07 08:20:28,mute_swan_observed.csv,0.3866219772585014220659728419,0.823,3.956,1.123,7.288,0.293,6.3,12.038,0.23,7.28,6.071,0.138,0.671,0.048,1.98,9.67,10.36,8.277,8.498,3.943,13.053,6.558,11.849,1.267,0.236,5.46,4.52,2.189,7.54,23.23,39.822,68.856,10.787,1.032,0.062,12.138,125.308,239.558,11.057
2026-05-07 08:20:29,mute_swan_observed.csv,0.4217205404380425165168057726,1.275,1.826,5.003,5.878,0.697,7.44,11.131,0.072,7.24,22.806,0.532,0.67,0.019,1.11,9.87,8.84,6.09,12.837,18.571,7.103,3.678,6.134,1.223,0.055,3.75,4.84,2.691,6.94,13.994,6.616,6.818,6.413,0.995,0.064,12.132,63.826,116.397,11.255
2026-05-07 08:20:29,mute_swan_observed.csv,0.4777510718895896610900432339,1.307,3.164,4.164,0.092,0.592,7.5,9.484,0.136,7.08,11.605,0.433,0.183,0.004,2.25,9.82,8.5,9.277,9.176,17.553,0.8,8.276,5.707,10.845,0.225,4.06,4.12,6.154,7.53,6.229,4.870,2.893,6.847,1.586,0.111,12.249,111.480,208.995,13.964
2026-05-07 08:20:29,mute_swan_observed.csv,0.5021189761264670976949181485,1.029,0.737,1.547,3.824,0.238,6.52,14.817,0.218,7.25,11.255,0.48,0.156,0.031,11.69,11.38,10.83,8.481,11.830,14.321,9.338,4.005,4.185,3.825,0.196,4.74,4.0,5.389,6.68,12.065,22.992,44.263,1.721,1.716,0.176,12.138,59.588,110.11,9.067
2026-05-07 08:20:30,mute_swan_observed.csv,0.7721906969813258671611871423,0.82,3.035,4.267,3.59,0.735,7.35,5.487,0.405,6.83,18.274,0.158,0.388,0.022,1.62,9.62,9.19,9.01,18.547,18.606,18.488,9.423,4.949,13.897,0.211,5.06,4.25,5.002,6.85,20.484,8.673,9.313,8.033,1.503,0.046,12.007,57.396,100.258,14.535
2026-05-07 08:20:30,mute_swan_observed.csv,0.3806960931234124979253313473,1.023,2.223,2.876,0.883,0.164,6.93,12.444,0.141,6.83,23.14,0.32,0.385,0.049,1.23,11.17,8.93,2.117,11.796,13.519,10.073,12.814,12.474,13.153,0.197,4.62,4.45,0.909,6.97,22.946,6.237,6.664,5.81,1.334,0.059,12.203,47.568,90.379,4.757
2026-05-07 08:20:30,mute_swan_observed.csv,0.4657840346858201925489840522,1.005,2.774,1.252,7.003,0.185,6.8,12.802,0.033,6.59,7.259,0.34,0.222,0.047,2.34,10.6,10.84,3.3,16.904,19.332,14.477,7.552,3.49,11.613,0.1,3.84,4.93,2.129,7.4,10.541,18.332,28.674,7.989,1.737,0.331,12.255,83.274,151.302,15.245
2026-05-07 08:20:31,mute_swan_observed.csv,0.4516004910736805027115388564,1.001,3.659,1.806,0.885,0.933,7.39,5.177,0.225,7.26,27.158,0.568,0.172,0.037,1.52,10.08,10.24,11.979,11.974,15.797,8.15,9.464,11.859,7.068,0.183,5.6,4.46,1.11,6.74,11.553,19.362,38.239,0.485,0.823,0.257,12.122,60.829,107.063,14.595
2026-05-07 08:20:31,mute_swan_observed.csv,0.4710373834070857873113888247,0.763,1.839,1.878,7.389,0.265,7.67,3.31,0.062,6.56,8.819,0.393,0.343,0.001,2.45,9.88,9.61,5.643,12.009,15.89,8.128,7.846,7.161,8.531,0.209,5.72,4.86,2.362,6.68,22.273,18.120,27.655,8.586,1.641,0.024,12.127,70.092,129.955,10.229
2026-05-07 08:20:31,mute_swan_observed.csv,1.209491969934098393171335349,0.949,3.791,4.869,0.535,0.738,7.43,15.501,0.242,7.19,24.607,0.212,0.746,0.006,11.55,11.03,8.26,11.189,17.438,17.885,16.990,4.039,3.503,4.575,0.056,6.21,4.04,6.863,7.19,13.69,18.098,24.701,11.496,1.074,0.324,12.181,60.347,111.233,9.461
2026-05-07 08:20:32,mute_swan_observed.csv,0.5296171243552113117422265242,1.135,1.216,1.613,2.43,0.84,6.75,3.799,0.165,6.96,24.065,0.488,0.424,0.007,11.93,9.62,8.26,6.234,13.260,10.065,16.454,11.020,13.254,8.787,0.146,3.97,3.5,5.476,7.22,9.409,21.302,32.228,10.377,0.858,0.156,12.148,86.832,157.791,15.873
2026-05-07 08:20:32,mute_swan_observed.csv,0.4585209611685566806665666969,1.331,2.976,1.199,1.552,0.65,7.41,14.412,0.081,7.54,13.005,0.184,0.654,0.034,11.73,9.93,8.69,2.558,7.827,3.058,12.596,7.613,6.872,8.354,0.151,3.83,4.0,4.305,7.14,18.535,1.073,0.746,1.4,1.428,0.21,12.127,112.162,210.842,13.483
2026-05-07 08:20:32,mute_swan_observed.csv,0.4593724599078346346507350080,1.234,0.957,5.497,0.746,0.466,7.13,8.934,0.448,7.24,22.253,0.532,0.229,0.049,2.28,11.11,9.74,2.909,13.447,14.869,12.025,6.479,10.261,2.697,0.214,4.11,3.71,1.033,7.31,23.138,4.616,4.296,4.935,1.128,0.184,12.026,122.598,230.316,14.88
2026-05-07 08:20:32,mute_swan_observed.csv,0.9820665295209299622888206233,0.813,2.561,4.191,5.651,0.005,6.35,13.369,0.203,7.44,26.451,0.055,0.417,0.025,1.95,10.25,9.54,9.416,9.779,11.531,8.027,8.018,7.454,8.582,0.165,3.6,3.87,5.033,7.16,10.83,27.170,36.338,18.001,0.856,0.297,12.13,65.252,125.567,4.937
2026-05-07 08:20:33,mute_swan_observed.csv,0.8204339388324192992542391974,1.226,3.342,4.786,0.983,0.265,7.22,7.215,0.208,7.38,12.599,0.097,0.451,0.01,1.92,11.62,9.25,6.131,2.112,3.164,1.061,5.946,5.001,6.89,0.021,5.68,4.73,3.135,7.39,12.088,28.056,54.314,1.798,1.001,0.116,12.262,116.999,221.207,12.791
