TIMESTAMP,OBSERVED,SCORE,INITIAL_Y,GROWTH_RATE,DECAY_RATE,SUMMER_DECAY_BOOST,PRE_SUMMER_DECAY_REDUCTION,PRE_SUMMER_DECAY_END,PRE_SUMMER_DECAY_SHARPNESS,SPRING_CARRYOVER_WEIGHT,SPRING_CARRYOVER_END,SPRING_CARRYOVER_SHARPNESS,BASELINE,WINTER_WEIGHT,AUTUMN_WEIGHT,WINTER_PEAK,AUTUMN_PEAK,AUTUMN_ONSET,AUTUMN_GATE_SHARPNESS,WINTER_WIDTH,WINTER_RISE_WIDTH,WINTER_FALL_WIDTH,AUTUMN_WIDTH,AUTUMN_RISE_WIDTH,AUTUMN_FALL_WIDTH,SUMMER_DIP,SUMMER_LOW,SUMMER_ONSET,SUMMER_GATE_SHARPNESS,SUMMER_DECAY_ONSET,SUMMER_DECAY_GATE_SHARPNESS,SUMMER_WIDTH,SUMMER_RISE_WIDTH,SUMMER_FALL_WIDTH,SCALE,YEAR_END_WEIGHT,YEAR_END_PEAK,YEAR_END_WIDTH,YEAR_END_RISE_WIDTH,YEAR_END_FALL_WIDTH
2026-05-07 08:17:18,house_sparrow_observed.csv,0.3569433264661958923632207944,0.901,2.656,1.521,5.77,0.775,6.76,14.704,0.274,7.56,18.923,0.445,0.507,0.012,5.18,11.3,11.4,10.957,11.531,8.098,14.964,8.202,12.041,4.363,0.119,10.76,8.64,7.293,6.83,15.312,5.164,6.823,3.506,0.966,0.041,12.086,76.000,137.418,14.583
2026-05-07 08:17:19,house_sparrow_observed.csv,0.5487628949807470801496266374,0.639,1.99,4.449,0.096,0.749,6.81,9.389,0.093,6.82,17.701,0.675,0.589,0.01,4.91,11.45,11.26,11.17,8.892,12.946,4.837,4.532,5.084,3.979,0.17,9.78,8.93,5.262,7.6,14.475,19.395,24.398,14.392,1.566,0.334,12.055,69.930,127.575,12.284
2026-05-07 08:17:19,house_sparrow_observed.csv,0.2432728418203821485959007531,0.752,2.237,1.204,5.562,0.69,6.31,6.331,0.284,6.85,26.198,0.381,0.481,0.046,5.85,11.59,11.33,10.609,19.202,19.957,18.446,2.356,2.520,2.193,0.069,8.8,7.38,7.516,7.16,6.361,7.050,10.969,3.131,1.477,0.229,12.003,69.486,129.958,9.014
2026-05-07 08:17:19,house_sparrow_observed.csv,0.1529931145313834520918663374,0.864,2.885,1.846,0.103,0.375,6.59,8.621,0.377,6.96,10.027,0.544,0.586,0.005,6.45,1.11,11.43,2.311,19.086,18.173,20.000,9.800,6.655,12.945,0.222,9.72,8.82,7.102,7.59,7.086,31.150,55.989,6.312,1.519,0.033,12.261,122.308,231.701,12.914
2026-05-07 08:17:20,house_sparrow_observed.csv,0.3760554125275553200954377580,1.087,2.654,2.103,6.045,0.35,7.2,13.131,0.059,6.78,13.047,0.648,0.662,0.029,3.5,11.78,11.35,4.861,7.492,6.860,8.123,2.458,3.884,1.031,0.183,9.74,7.39,4.017,6.95,16.891,43.028,76.085,9.971,1.054,0.241,12.163,103.914,198.651,9.178
2026-05-07 08:17:20,house_sparrow_observed.csv,0.6899720869941921954516272558,0.592,1.781,5.472,0.985,0.447,7.04,6.268,0.104,6.98,20.7,0.502,0.728,0.009,5.63,11.86,11.39,10.252,11.974,13.755,10.193,9.930,10.8,9.061,0.2,8.53,7.36,5.2,7.41,20.271,34.846,49.794,19.899,1.264,0.223,12.07,111.276,215.301,7.252
2026-05-07 08:17:20,house_sparrow_observed.csv,0.3437026911992818519597628250,0.829,2.358,5.589,1.241,0.765,7.74,15.722,0.084,6.88,26.036,0.626,0.39,0.012,5.4,11.32,11.41,6.408,13.684,13.189,14.18,4.514,6.06,2.969,0.142,10.34,7.36,4.517,6.93,17.042,46.052,76.912,15.191,0.986,0.322,12.216,113.548,218.332,8.765
2026-05-07 08:17:21,house_sparrow_observed.csv,2.224933240099834331836637513,1.051,2.262,3.795,2.206,0.939,6.33,5.459,0.2,7.28,22.898,0.123,0.652,0.021,5.04,1.01,11.29,9.375,14.794,13.54,16.049,5.440,0.769,10.112,0.111,10.91,7.61,1.443,6.9,11.987,34.562,62.011,7.113,1.734,0.329,12.211,76.934,140.051,13.818
2026-05-07 08:17:21,house_sparrow_observed.csv,0.6004816158785494760625943480,1.025,0.551,2.671,6.047,0.481,7.15,12.178,0.293,6.58,25.387,0.161,0.122,0.019,4.03,11.41,11.5,2.78,4.914,5.702,4.125,6.713,6.338,7.088,0.048,10.42,8.01,6.981,7.24,18.507,33.270,54.806,11.735,0.995,0.024,12.049,44.766,81.037,8.495
2026-05-07 08:17:21,house_sparrow_observed.csv,0.2052590938922806950129067213,0.683,3.503,5.36,5.68,0.023,6.48,9.856,0.391,6.83,8.146,0.446,0.331,0.008,3.95,11.11,11.45,5.248,6.552,1.915,11.188,5.126,3.142,7.111,0.169,10.64,8.32,2.059,7.07,22.2,48.285,78.312,18.258,1.138,0.182,12.164,72.928,137.492,8.363
2026-05-07 08:17:22,house_sparrow_observed.csv,0.2188027165975827746100002787,0.868,0.739,2.693,2.922,0.266,6.36,11.235,0.271,7.24,14.919,0.193,0.528,0.016,4.53,11.31,11.4,4.113,1.441,1.55,1.332,11.144,11.771,10.516,0.096,8.59,7.33,3.79,6.76,13.233,25.614,46.331,4.897,0.976,0.201,12.029,65.733,124.704,6.762
2026-05-07 08:17:22,house_sparrow_observed.csv,0.8023994406822256337418127281,0.984,1.401,4.258,1.209,0.3,6.59,7.1,0.089,7.02,6.012,0.652,0.584,0.038,3.66,11.23,11.44,10.208,12.163,5.986,18.34,8.949,10.74,7.158,0.091,8.87,9.17,5.709,7.13,18.562,34.478,60.248,8.707,1.082,0.187,12.064,64.299,112.951,15.647
