method,step,t,y,step_size,difference,tolerance,y_normalised
RungeKutta4,0,0.0,0.572,0.1,0,0.01,0.847948
RungeKutta4,1,0.1,0.485638,0.1,0,0.01,0.719922
RungeKutta4,2,0.2,0.419353,0.1,0,0.01,0.621660
RungeKutta4,3,0.3,0.368894,0.1,0,0.01,0.546858
RungeKutta4,4,0.4,0.331014,0.1,0,0.01,0.490704
RungeKutta4,5,0.5,0.303247,0.1,0,0.01,0.449541
RungeKutta4,6,0.6,0.283743,0.1,0,0.01,0.420628
RungeKutta4,7,0.7,0.271124,0.1,0,0.01,0.401921
RungeKutta4,8,0.8,0.264377,0.1,0,0.01,0.391919
RungeKutta4,9,0.9,0.262745,0.1,0,0.01,0.389500
RungeKutta4,10,1.0,0.265301,0.1,0,0.01,0.393289
RungeKutta4,11,1.1,0.271550,0.1,0,0.01,0.402553
RungeKutta4,12,1.2,0.281333,0.1,0,0.01,0.417055
RungeKutta4,13,1.3,0.294507,0.1,0,0.01,0.436585
RungeKutta4,14,1.4,0.310914,0.1,0,0.01,0.460907
RungeKutta4,15,1.5,0.330363,0.1,0,0.01,0.489739
RungeKutta4,16,1.6,0.352610,0.1,0,0.01,0.522718
RungeKutta4,17,1.7,0.377344,0.1,0,0.01,0.559384
RungeKutta4,18,1.8,0.404182,0.1,0,0.01,0.599170
RungeKutta4,19,1.9,0.432658,0.1,0,0.01,0.641383
RungeKutta4,20,2.0,0.462234,0.1,0,0.01,0.685228
RungeKutta4,21,2.1,0.492301,0.1,0,0.01,0.729800
RungeKutta4,22,2.2,0.522199,0.1,0,0.01,0.774121
RungeKutta4,23,2.3,0.551231,0.1,0,0.01,0.817159
RungeKutta4,24,2.4,0.578688,0.1,0,0.01,0.857862
RungeKutta4,25,2.5,0.603870,0.1,0,0.01,0.895192
RungeKutta4,26,2.6,0.626121,0.1,0,0.01,0.928178
RungeKutta4,27,2.7,0.644846,0.1,0,0.01,0.955936
RungeKutta4,28,2.8,0.659482,0.1,0,0.01,0.977633
RungeKutta4,29,2.9,0.669509,0.1,0,0.01,0.992497
RungeKutta4,30,3.0,0.674570,0.1,0,0.01,1
RungeKutta4,31,3.1,0.674381,0.1,0,0.01,0.999720
RungeKutta4,32,3.2,0.668270,0.1,0,0.01,0.990661
RungeKutta4,33,3.3,0.656546,0.1,0,0.01,0.973281
RungeKutta4,34,3.4,0.639749,0.1,0,0.01,0.948380
RungeKutta4,35,3.5,0.618533,0.1,0,0.01,0.916929
RungeKutta4,36,3.6,0.593638,0.1,0,0.01,0.880024
RungeKutta4,37,3.7,0.565874,0.1,0,0.01,0.838866
RungeKutta4,38,3.8,0.536066,0.1,0,0.01,0.794678
RungeKutta4,39,3.9,0.505036,0.1,0,0.01,0.748678
RungeKutta4,40,4.0,0.473560,0.1,0,0.01,0.702018
RungeKutta4,41,4.1,0.442347,0.1,0,0.01,0.655747
RungeKutta4,42,4.2,0.412018,0.1,0,0.01,0.610786
RungeKutta4,43,4.3,0.383090,0.1,0,0.01,0.567903
RungeKutta4,44,4.4,0.355968,0.1,0,0.01,0.527696
RungeKutta4,45,4.5,0.330945,0.1,0,0.01,0.490601
RungeKutta4,46,4.6,0.308207,0.1,0,0.01,0.456894
RungeKutta4,47,4.7,0.287839,0.1,0,0.01,0.426700
RungeKutta4,48,4.8,0.269842,0.1,0,0.01,0.400021
RungeKutta4,49,4.9,0.254145,0.1,0,0.01,0.376751
RungeKutta4,50,5.0,0.240623,0.1,0,0.01,0.356706
RungeKutta4,51,5.1,0.229110,0.1,0,0.01,0.339639
