method,step,t,y,step_size,difference,tolerance,y_normalised
RungeKutta4,86,8.6,9.5705E-20,0.1,0,0.01,5.71919E-20
RungeKutta4,87,8.7,3.68038E-20,0.1,0,0.01,2.19934E-20
RungeKutta4,88,8.8,1.41480E-20,0.1,0,0.01,8.45464E-21
RungeKutta4,89,8.9,5.43762E-21,0.1,0,0.01,3.24944E-21
RungeKutta4,90,9.0,2.08984E-21,0.1,0,0.01,1.24886E-21
RungeKutta4,91,9.1,8.0334E-22,0.1,0,0.01,4.80065E-22
RungeKutta4,92,9.2,3.08933E-22,0.1,0,0.01,1.84614E-22
RungeKutta4,93,9.3,1.18885E-22,0.1,0,0.01,7.10440E-23
RungeKutta4,94,9.4,4.57938E-23,0.1,0,0.01,2.73657E-23
RungeKutta4,95,9.5,1.76621E-23,0.1,0,0.01,1.05546E-23
RungeKutta4,96,9.6,6.8231E-24,0.1,0,0.01,4.07739E-24
RungeKutta4,97,9.7,2.6411E-24,0.1,0,0.01,1.57828E-24
RungeKutta4,98,9.8,1.02473E-24,0.1,0,0.01,6.12364E-25
RungeKutta4,99,9.9,3.9868E-25,0.1,0,0.01,2.38245E-25
RungeKutta4,100,10.0,1.55595E-25,0.1,0,0.01,9.29814E-26
RungeKutta4,101,10.1,6.09378E-26,0.1,0,0.01,3.64156E-26
RungeKutta4,102,10.2,2.39575E-26,0.1,0,0.01,1.43167E-26
RungeKutta4,103,10.3,9.4579E-27,0.1,0,0.01,5.65191E-27
RungeKutta4,104,10.4,3.7502E-27,0.1,0,0.01,2.24107E-27
RungeKutta4,105,10.5,1.49385E-27,0.1,0,0.01,8.92703E-28
RungeKutta4,106,10.6,5.9786E-28,0.1,0,0.01,3.57273E-28
RungeKutta4,107,10.7,2.40408E-28,0.1,0,0.01,1.43664E-28
RungeKutta4,108,10.8,9.7128E-29,0.1,0,0.01,5.80423E-29
RungeKutta4,109,10.9,3.9421E-29,0.1,0,0.01,2.35574E-29
RungeKutta4,110,11.0,1.60702E-29,0.1,0,0.01,9.60332E-30
RungeKutta4,111,11.1,6.57828E-30,0.1,0,0.01,3.93109E-30
RungeKutta4,112,11.2,2.70315E-30,0.1,0,0.01,1.61536E-30
RungeKutta4,113,11.3,1.11466E-30,0.1,0,0.01,6.66105E-31
RungeKutta4,114,11.4,4.61078E-31,0.1,0,0.01,2.75534E-31
RungeKutta4,115,11.5,1.91248E-31,0.1,0,0.01,1.14287E-31
RungeKutta4,116,11.6,7.9514E-32,0.1,0,0.01,4.75164E-32
RungeKutta4,117,11.7,3.31248E-32,0.1,0,0.01,1.97949E-32
RungeKutta4,118,11.8,1.38218E-32,0.1,0,0.01,8.25971E-33
RungeKutta4,119,11.9,5.77483E-33,0.1,0,0.01,3.45096E-33
RungeKutta4,120,12.0,0.000457343,0.1,0,0.01,0.000273302
RungeKutta4,121,12.1,0.00333092,0.1,0,0.01,0.00199051
