TIMESTAMP,OBSERVED,GROWTH,DECAY,OOS_DECAY,POST_PEAK_DECAY,POST_PEAK_SHARPNESS,SEASON_START,SEASON_END,SHARPNESS,FORCING_PEAK,SCORE,WRAPS_YEAR
2026-05-23 19:58:23,egyptian_goose_observed.csv,1.925,0.946,5.83,7.587,4.27,1.7,4.57,3.159,4.56,0.1406807346437902583360404993,
2026-05-23 19:58:23,egyptian_goose_observed.csv,1.302,2.785,1.24,6.485,8.709,1.83,4.15,3.274,2.58,0.1509472057141312791585985739,
2026-05-23 19:58:23,egyptian_goose_observed.csv,3.511,1.405,1.666,4.214,2.54,1.55,4.14,10.615,4.13,0.1372320167470899015622425354,
2026-05-23 19:58:24,egyptian_goose_observed.csv,2.66,1.925,2.093,3.133,8.733,1.43,4.79,2.661,3.55,0.1419610026974070110725080654,
2026-05-23 19:58:24,egyptian_goose_observed.csv,2.421,1.949,3.85,1.943,1.696,1.08,3.36,6.422,2.95,0.1831522489377058655460397194,
2026-05-23 19:58:24,egyptian_goose_observed.csv,4.819,0.748,5.881,7.244,1.672,1.54,4.73,9.957,4.31,0.1405561136583421944271831382,
2026-05-23 19:58:24,egyptian_goose_observed.csv,1.199,1.375,6.376,4.65,1.912,1.16,4.2,13.914,3.44,0.1611193545890714819245283305,
2026-05-23 19:58:25,egyptian_goose_observed.csv,2.193,1.651,2.502,1.311,5.857,1.89,3.71,1.965,2.85,0.1465969412857260180074433381,
2026-05-23 19:58:25,egyptian_goose_observed.csv,4.836,1.075,7.662,5.959,3.901,1.74,4.13,14.339,2.79,0.1913108142005072303774624524,
2026-05-23 19:58:25,egyptian_goose_observed.csv,4.739,1.975,3.527,6.555,5.374,1.0,4.98,1.021,4.34,0.1593841411854262107062333704,
2026-05-23 19:58:25,egyptian_goose_observed.csv,3.039,2.643,4.794,0.431,2.621,1.9,3.86,11.194,3.83,0.2024098135014603436489373211,
