method,step,t,y,step_size,difference,tolerance,y_normalised
RungeKutta4,79,7.9,0.000435043,0.1,0,0.01,0.000583940
RungeKutta4,80,8.0,0.000220448,0.1,0,0.01,0.000295506
RungeKutta4,81,8.1,0.000112438,0.1,0,0.01,0.000150331
RungeKutta4,82,8.2,0.0000579562,0.1,0,0.01,0.0000771020
RungeKutta4,83,8.3,0.0000303022,0.1,0,0.01,0.0000399326
RungeKutta4,84,8.4,0.0000161235,0.1,0,0.01,0.0000208750
RungeKutta4,85,8.5,0.00000875505,0.1,0,0.01,0.0000109713
RungeKutta4,86,8.6,0.00000486213,0.1,0,0.01,0.00000573882
RungeKutta4,87,8.7,0.00000276603,0.1,0,0.01,0.00000292148
RungeKutta4,88,8.8,0.00000161351,0.1,0,0.01,0.00000137239
RungeKutta4,89,8.9,9.6546E-7,0.1,0,0.01,5.01358E-7
RungeKutta4,90,9.0,5.9245E-7,0.1,0,0.01,0.00000
RungeKutta4,91,9.1,0.0000933252,0.1,0,0.01,0.000124641
RungeKutta4,92,9.2,0.00122115,0.1,0,0.01,0.00164054
RungeKutta4,93,9.3,0.00333165,0.1,0,0.01,0.00447724
RungeKutta4,94,9.4,0.00617918,0.1,0,0.01,0.00830457
RungeKutta4,95,9.5,0.00959566,0.1,0,0.01,0.0128966
RungeKutta4,96,9.6,0.0135028,0.1,0,0.01,0.0181481
RungeKutta4,97,9.7,0.0179101,0.1,0,0.01,0.0240719
RungeKutta4,98,9.8,0.0228573,0.1,0,0.01,0.0307214
RungeKutta4,99,9.9,0.0282814,0.1,0,0.01,0.0380119
RungeKutta4,100,10.0,0.0339178,0.1,0,0.01,0.0455877
RungeKutta4,101,10.1,0.0393815,0.1,0,0.01,0.0529314
RungeKutta4,102,10.2,0.0443415,0.1,0,0.01,0.0595981
RungeKutta4,103,10.3,0.0486114,0.1,0,0.01,0.0653372
RungeKutta4,104,10.4,0.0521426,0.1,0,0.01,0.0700834
RungeKutta4,105,10.5,0.0550161,0.1,0,0.01,0.0739457
RungeKutta4,106,10.6,0.0575331,0.1,0,0.01,0.0773287
RungeKutta4,107,10.7,0.0604748,0.1,0,0.01,0.0812826
RungeKutta4,108,10.8,0.0654006,0.1,0,0.01,0.0879033
RungeKutta4,109,10.9,0.0744352,0.1,0,0.01,0.100047
RungeKutta4,110,11.0,0.0888988,0.1,0,0.01,0.119487
RungeKutta4,111,11.1,0.107274,0.1,0,0.01,0.144184
RungeKutta4,112,11.2,0.124863,0.1,0,0.01,0.167825
RungeKutta4,113,11.3,0.138704,0.1,0,0.01,0.186429
RungeKutta4,114,11.4,0.149062,0.1,0,0.01,0.200351
RungeKutta4,115,11.5,0.156294,0.1,0,0.01,0.210072
RungeKutta4,116,11.6,0.160722,0.1,0,0.01,0.216023
RungeKutta4,117,11.7,0.162653,0.1,0,0.01,0.218619
RungeKutta4,118,11.8,0.162260,0.1,0,0.01,0.218090
RungeKutta4,119,11.9,0.159813,0.1,0,0.01,0.214801
RungeKutta4,120,12.0,0.156345,0.1,0,0.01,0.210140
RungeKutta4,121,12.1,0.148086,0.1,0,0.01,0.199039
