method,step,t,y,step_size,difference,tolerance,y_normalised
RungeKutta4,41,4.1,0.676378,0.1,0,0.01,0.893172
RungeKutta4,42,4.2,0.653937,0.1,0,0.01,0.854674
RungeKutta4,43,4.3,0.629405,0.1,0,0.01,0.812589
RungeKutta4,44,4.4,0.603447,0.1,0,0.01,0.768057
RungeKutta4,45,4.5,0.576726,0.1,0,0.01,0.722217
RungeKutta4,46,4.6,0.549865,0.1,0,0.01,0.676136
RungeKutta4,47,4.7,0.523421,0.1,0,0.01,0.630770
RungeKutta4,48,4.8,0.497868,0.1,0,0.01,0.586934
RungeKutta4,49,4.9,0.473587,0.1,0,0.01,0.545279
RungeKutta4,50,5.0,0.450863,0.1,0,0.01,0.506295
RungeKutta4,51,5.1,0.429885,0.1,0,0.01,0.470307
RungeKutta4,52,5.2,0.410757,0.1,0,0.01,0.437492
RungeKutta4,53,5.3,0.393507,0.1,0,0.01,0.407899
RungeKutta4,54,5.4,0.378098,0.1,0,0.01,0.381465
RungeKutta4,55,5.5,0.364439,0.1,0,0.01,0.358032
RungeKutta4,56,5.6,0.352391,0.1,0,0.01,0.337364
RungeKutta4,57,5.7,0.341757,0.1,0,0.01,0.319121
RungeKutta4,58,5.8,0.332244,0.1,0,0.01,0.302801
RungeKutta4,59,5.9,0.323313,0.1,0,0.01,0.287480
RungeKutta4,60,6.0,0.313766,0.1,0,0.01,0.271101
RungeKutta4,61,6.1,0.301900,0.1,0,0.01,0.250745
RungeKutta4,62,6.2,0.288399,0.1,0,0.01,0.227584
RungeKutta4,63,6.3,0.275989,0.1,0,0.01,0.206294
RungeKutta4,64,6.4,0.266018,0.1,0,0.01,0.189188
RungeKutta4,65,6.5,0.258474,0.1,0,0.01,0.176246
RungeKutta4,66,6.6,0.252905,0.1,0,0.01,0.166693
RungeKutta4,67,6.7,0.248834,0.1,0,0.01,0.159709
RungeKutta4,68,6.8,0.245870,0.1,0,0.01,0.154624
RungeKutta4,69,6.9,0.243715,0.1,0,0.01,0.150927
RungeKutta4,70,7.0,0.242149,0.1,0,0.01,0.148240
RungeKutta4,71,7.1,0.241011,0.1,0,0.01,0.146288
RungeKutta4,72,7.2,0.240181,0.1,0,0.01,0.144864
RungeKutta4,73,7.3,0.239569,0.1,0,0.01,0.143814
RungeKutta4,74,7.4,0.239099,0.1,0,0.01,0.143008
RungeKutta4,75,7.5,0.238693,0.1,0,0.01,0.142312
RungeKutta4,76,7.6,0.238258,0.1,0,0.01,0.141565
RungeKutta4,77,7.7,0.237663,0.1,0,0.01,0.140545
RungeKutta4,78,7.8,0.236718,0.1,0,0.01,0.138923
RungeKutta4,79,7.9,0.235164,0.1,0,0.01,0.136258
RungeKutta4,80,8.0,0.232659,0.1,0,0.01,0.131960
RungeKutta4,81,8.1,0.228800,0.1,0,0.01,0.125340
RungeKutta4,82,8.2,0.223188,0.1,0,0.01,0.115712
RungeKutta4,83,8.3,0.215555,0.1,0,0.01,0.102618
RungeKutta4,84,8.4,0.205940,0.1,0,0.01,0.0861229
RungeKutta4,85,8.5,0.194853,0.1,0,0.01,0.0671029
RungeKutta4,86,8.6,0.183289,0.1,0,0.01,0.0472645
RungeKutta4,87,8.7,0.172570,0.1,0,0.01,0.0288758
RungeKutta4,88,8.8,0.164020,0.1,0,0.01,0.0142080
RungeKutta4,89,8.9,0.158630,0.1,0,0.01,0.00496131
RungeKutta4,90,9.0,0.156189,0.1,0,0.01,0.000773703
RungeKutta4,91,9.1,0.155738,0.1,0,0.01,0
RungeKutta4,92,9.2,0.156220,0.1,0,0.01,0.000826884
RungeKutta4,93,9.3,0.157378,0.1,0,0.01,0.00281347
RungeKutta4,94,9.4,0.159243,0.1,0,0.01,0.00601292
RungeKutta4,95,9.5,0.161806,0.1,0,0.01,0.0104098
RungeKutta4,96,9.6,0.165025,0.1,0,0.01,0.0159321
RungeKutta4,97,9.7,0.168832,0.1,0,0.01,0.0224631
RungeKutta4,98,9.8,0.173140,0.1,0,0.01,0.0298536
RungeKutta4,99,9.9,0.177864,0.1,0,0.01,0.0379578
RungeKutta4,100,10.0,0.182937,0.1,0,0.01,0.0466606
RungeKutta4,101,10.1,0.188336,0.1,0,0.01,0.0559228
RungeKutta4,102,10.2,0.194103,0.1,0,0.01,0.0658162
RungeKutta4,103,10.3,0.200318,0.1,0,0.01,0.0764782
RungeKutta4,104,10.4,0.206989,0.1,0,0.01,0.0879225
RungeKutta4,105,10.5,0.213972,0.1,0,0.01,0.0999020
RungeKutta4,106,10.6,0.221203,0.1,0,0.01,0.112307
RungeKutta4,107,10.7,0.229255,0.1,0,0.01,0.126120
RungeKutta4,108,10.8,0.239761,0.1,0,0.01,0.144144
RungeKutta4,109,10.9,0.254982,0.1,0,0.01,0.170256
RungeKutta4,110,11.0,0.276051,0.1,0,0.01,0.206400
RungeKutta4,111,11.1,0.300735,0.1,0,0.01,0.248746
RungeKutta4,112,11.2,0.323349,0.1,0,0.01,0.287541
RungeKutta4,113,11.3,0.340756,0.1,0,0.01,0.317404
RungeKutta4,114,11.4,0.353429,0.1,0,0.01,0.339144
RungeKutta4,115,11.5,0.361907,0.1,0,0.01,0.353689
RungeKutta4,116,11.6,0.366681,0.1,0,0.01,0.361879
RungeKutta4,117,11.7,0.368211,0.1,0,0.01,0.364503
RungeKutta4,118,11.8,0.366574,0.1,0,0.01,0.361695
RungeKutta4,119,11.9,0.362048,0.1,0,0.01,0.353931
RungeKutta4,120,12.0,0.354568,0.1,0,0.01,0.341098
RungeKutta4,121,12.1,0.343404,0.1,0,0.01,0.321946
