month,observed,simulated_raw,synthesised
1,11,0.5351015,12.245697063536515
2,8,0.325019,7.437998611279494
3,9,0.4912941,11.243172963826144
4,13,0.4715242,10.790742525159066
5,10,0.2622464,6.001459480870493
6,2,0.1404414,3.213974992742418
7,1,0.0224582628,0.5139531151045014
8,0,0.0010274096,0.02351207522641821
9,1,0.028142269999999997,0.6440305495317276
10,1,0.05695472,1.303398042163112
11,3,0.07542988,1.726198599740258
12,1,0.16121539999999998,3.6893840708292993
