method,step,t,y,step_size,difference,tolerance,y_normalised
RungeKutta4,91,9.1,0.0000405685,0.1,0,0.01,0.0000528566
RungeKutta4,92,9.2,0.0000200742,0.1,0,0.01,0.0000259612
RungeKutta4,93,9.3,0.0000101332,0.1,0,0.01,0.0000129153
RungeKutta4,94,9.4,0.00000523567,0.1,0,0.01,0.00000648807
RungeKutta4,95,9.5,0.00000277624,0.1,0,0.01,0.00000326047
RungeKutta4,96,9.6,0.00000151356,0.1,0,0.01,0.00000160341
RungeKutta4,97,9.7,8.49328E-7,0.1,0,0.01,7.31717E-7
RungeKutta4,98,9.8,4.90690E-7,0.1,0,0.01,2.61063E-7
RungeKutta4,99,9.9,2.91760E-7,0.1,0,0.01,0.000000
RungeKutta4,100,10.0,0.000147716,0.1,0,0.01,0.000193470
RungeKutta4,101,10.1,0.00155258,0.1,0,0.01,0.00203713
RungeKutta4,102,10.2,0.00415623,0.1,0,0.01,0.00545399
RungeKutta4,103,10.3,0.00785381,0.1,0,0.01,0.0103065
RungeKutta4,104,10.4,0.0125243,0.1,0,0.01,0.0164357
RungeKutta4,105,10.5,0.0179839,0.1,0,0.01,0.0236005
RungeKutta4,106,10.6,0.0242186,0.1,0,0.01,0.0317825
RungeKutta4,107,10.7,0.0318787,0.1,0,0.01,0.0418352
RungeKutta4,108,10.8,0.0425721,0.1,0,0.01,0.0558685
RungeKutta4,109,10.9,0.0583125,0.1,0,0.01,0.0765252
RungeKutta4,110,11.0,0.0798490,0.1,0,0.01,0.104788
RungeKutta4,111,11.1,0.104846,0.1,0,0.01,0.137593
RungeKutta4,112,11.2,0.128005,0.1,0,0.01,0.167986
RungeKutta4,113,11.3,0.146479,0.1,0,0.01,0.192230
RungeKutta4,114,11.4,0.160594,0.1,0,0.01,0.210753
RungeKutta4,115,11.5,0.170754,0.1,0,0.01,0.224087
RungeKutta4,116,11.6,0.177342,0.1,0,0.01,0.232732
RungeKutta4,117,11.7,0.180729,0.1,0,0.01,0.237177
RungeKutta4,118,11.8,0.181224,0.1,0,0.01,0.237827
RungeKutta4,119,11.9,0.178529,0.1,0,0.01,0.234290
RungeKutta4,120,12.0,0.172682,0.1,0,0.01,0.226617
RungeKutta4,121,12.1,0.164197,0.1,0,0.01,0.215482
