method,step,t,y,step_size,difference,tolerance,y_normalised
RungeKutta4,83,8.3,0.0077929,0.1,0,0.01,0.0145076
RungeKutta4,84,8.4,0.00412053,0.1,0,0.01,0.00767089
RungeKutta4,85,8.5,0.00206705,0.1,0,0.01,0.00384802
RungeKutta4,86,8.6,0.00098763,0.1,0,0.01,0.00183851
RungeKutta4,87,8.7,0.000453538,0.1,0,0.01,0.000844221
RungeKutta4,88,8.8,0.000202848,0.1,0,0.01,0.000377523
RungeKutta4,89,8.9,0.000089792,0.1,0,0.01,0.000167052
RungeKutta4,90,9.0,0.0000398103,0.1,0,0.01,0.0000740039
RungeKutta4,91,9.1,0.0000177778,0.1,0,0.01,0.0000329870
RungeKutta4,92,9.2,0.0000080367,0.1,0,0.01,0.0000148525
RungeKutta4,93,9.3,0.00000369458,0.1,0,0.01,0.00000676901
RungeKutta4,94,9.4,0.00000173403,0.1,0,0.01,0.00000311914
RungeKutta4,95,9.5,8.33565E-7,0.1,0,0.01,0.00000144280
RungeKutta4,96,9.6,4.11388E-7,0.1,0,0.01,6.56849E-7
RungeKutta4,97,9.7,2.08766E-7,0.1,0,0.01,2.79637E-7
RungeKutta4,98,9.8,1.09007E-7,0.1,0,0.01,9.39208E-8
RungeKutta4,99,9.9,5.85568E-8,0.1,0,0.01,0E-7
RungeKutta4,100,10.0,0.00000321119,0.1,0,0.01,0.00000586910
RungeKutta4,101,10.1,0.000754558,0.1,0,0.01,0.00140462
RungeKutta4,102,10.2,0.00281849,0.1,0,0.01,0.00524694
RungeKutta4,103,10.3,0.00598744,0.1,0,0.01,0.0111464
RungeKutta4,104,10.4,0.0100231,0.1,0,0.01,0.0186593
RungeKutta4,105,10.5,0.0146471,0.1,0,0.01,0.0272676
RungeKutta4,106,10.6,0.0197086,0.1,0,0.01,0.0366904
RungeKutta4,107,10.7,0.0255043,0.1,0,0.01,0.0474800
RungeKutta4,108,10.8,0.0330252,0.1,0,0.01,0.0614813
RungeKutta4,109,10.9,0.0437348,0.1,0,0.01,0.0814188
RungeKutta4,110,11.0,0.0586023,0.1,0,0.01,0.109097
RungeKutta4,111,11.1,0.0767051,0.1,0,0.01,0.142798
RungeKutta4,112,11.2,0.0946911,0.1,0,0.01,0.176282
RungeKutta4,113,11.3,0.109112,0.1,0,0.01,0.203129
RungeKutta4,114,11.4,0.119818,0.1,0,0.01,0.223060
RungeKutta4,115,11.5,0.127200,0.1,0,0.01,0.236802
RungeKutta4,116,11.6,0.131616,0.1,0,0.01,0.245023
RungeKutta4,117,11.7,0.133406,0.1,0,0.01,0.248356
RungeKutta4,118,11.8,0.132498,0.1,0,0.01,0.246665
RungeKutta4,119,11.9,0.128614,0.1,0,0.01,0.239435
RungeKutta4,120,12.0,0.122722,0.1,0,0.01,0.228466
RungeKutta4,121,12.1,0.111039,0.1,0,0.01,0.206716
