TIMESTAMP,OBSERVED,SCORE,INITIAL_Y,GROWTH_RATE,DECAY_RATE,SUMMER_DECAY_BOOST,PRE_SUMMER_DECAY_REDUCTION,PRE_SUMMER_DECAY_END,PRE_SUMMER_DECAY_SHARPNESS,SPRING_CARRYOVER_WEIGHT,SPRING_CARRYOVER_END,SPRING_CARRYOVER_SHARPNESS,BASELINE,WINTER_WEIGHT,AUTUMN_WEIGHT,WINTER_PEAK,AUTUMN_PEAK,AUTUMN_ONSET,AUTUMN_GATE_SHARPNESS,WINTER_WIDTH,WINTER_RISE_WIDTH,WINTER_FALL_WIDTH,AUTUMN_WIDTH,AUTUMN_RISE_WIDTH,AUTUMN_FALL_WIDTH,SUMMER_DIP,SUMMER_LOW,SUMMER_ONSET,SUMMER_GATE_SHARPNESS,SUMMER_DECAY_ONSET,SUMMER_DECAY_GATE_SHARPNESS,SUMMER_WIDTH,SUMMER_RISE_WIDTH,SUMMER_FALL_WIDTH,SCALE,YEAR_END_WEIGHT,YEAR_END_PEAK,YEAR_END_WIDTH,YEAR_END_RISE_WIDTH,YEAR_END_FALL_WIDTH
2026-05-23 19:52:26,moorhen_observed.csv,0.5571473949700640164672181687,0.982,2.416,4.729,1.237,0.486,6.72,4.454,0.05,7.34,10.335,0.038,0.578,0.001,1.1,10.22,11.43,7.739,4.786,3.505,6.066,7.832,8.764,6.900,0.196,10.74,9.49,6.158,7.22,14.232,29.401,40.398,18.404,1.418,0.076,12.064,70.028,128.05,12.006
2026-05-23 19:52:27,moorhen_observed.csv,0.2207173773434898391320884878,0.623,1.736,3.783,7.995,0.511,7.04,9.699,0.095,7.36,12.08,0.088,0.461,0.025,1.24,10.64,11.28,4.706,7.802,4.661,10.943,13.159,12.318,14.000,0.227,10.28,7.46,3.034,7.57,8.501,10.772,5.001,16.544,0.888,0.007,12.26,63.335,111.913,14.757
2026-05-23 19:52:27,moorhen_observed.csv,0.2270458973007557156782757087,1.026,3.274,4.452,2.487,0.882,7.51,9.752,0.09,6.86,12.384,0.062,0.26,0.043,2.39,10.36,11.31,5.795,12.128,10.926,13.329,8.370,3.878,12.863,0.17,10.53,7.09,4.676,7.19,9.004,36.117,64.165,8.069,1.23,0.174,12.133,80.259,153.182,7.336
2026-05-23 19:52:27,moorhen_observed.csv,0.7591787644666205917605930582,0.797,2.028,1.749,0.643,0.226,6.6,13.863,0.021,7.4,20.092,0.079,0.098,0.026,2.08,11.67,11.44,10.001,11.210,4.667,17.753,3.742,1.552,5.933,0.043,11.39,9.3,5.244,7.54,15.034,36.042,60.228,11.857,0.987,0.134,12.255,122.900,236.862,8.937
2026-05-23 19:52:28,moorhen_observed.csv,0.4753441932908328584068087612,0.587,1.036,0.831,5.32,0.859,6.81,5.559,0.075,6.81,20.341,0.02,0.133,0.031,2.48,9.59,11.37,5.268,2.450,2.152,2.748,6.760,6.481,7.039,0.009,9.87,8.97,4.908,6.85,14.36,14.102,17.042,11.161,1.243,0.228,12.022,50.370,95.284,5.455
2026-05-23 19:52:28,moorhen_observed.csv,0.5213075251285223060239770392,0.911,2.408,4.389,3.089,0.615,6.71,7.092,0.063,7.22,8.784,0.048,0.377,0.024,0.75,11.54,11.39,9.608,9.894,6.284,13.504,6.340,7.766,4.914,0.243,8.54,7.98,6.424,7.44,16.648,44.378,74.771,13.985,1.403,0.266,12.105,57.852,101.838,13.865
2026-05-23 19:52:28,moorhen_observed.csv,1.154839778243362694148473653,0.859,3.773,1.465,2.079,0.493,7.31,13.92,0.027,7.04,25.699,0.086,0.68,0.037,0.82,11.82,11.26,6.25,5.142,4.034,6.249,7.776,4.999,10.554,0.103,9.54,8.46,7.904,7.26,6.471,32.918,49.331,16.506,1.456,0.295,12.275,58.688,107.749,9.627
2026-05-23 19:52:29,moorhen_observed.csv,0.3700514855202612337400342063,0.673,3.188,3.956,6.231,0.695,7.58,14.665,0.061,7.12,24.224,0.069,0.651,0.02,1.69,10.95,11.32,4.493,7.923,11.318,4.528,10.810,11.538,10.083,0.208,9.05,8.83,3.522,7.13,13.162,33.672,62.408,4.936,1.172,0.286,12.146,97.449,182.481,12.417
2026-05-23 19:52:29,moorhen_observed.csv,0.1986919108305354962190163127,0.701,1.503,5.596,7.327,0.8,7.66,10.492,0.006,6.89,23.637,0.043,0.741,0.022,1.98,10.58,11.29,4.79,4.006,2.051,5.961,12.364,13.524,11.204,0.126,9.26,8.24,3.556,6.94,6.125,30.653,55.227,6.079,0.916,0.011,12.194,118.692,229.34,8.043
2026-05-23 19:52:29,moorhen_observed.csv,0.7331773386224688994100201433,0.882,0.699,0.161,2.56,0.43,6.44,12.425,0.027,7.04,23.149,0.062,0.719,0.008,3.22,11.01,11.44,11.073,12.032,7.005,17.058,2.660,3.657,1.662,0.129,9.21,7.94,2.686,7.47,21.465,23.160,41.196,5.125,1.213,0.253,12.137,53.952,94.833,13.072
