TIMESTAMP,OBSERVED,SCORE,INITIAL_Y,GROWTH_RATE,DECAY_RATE,SUMMER_DECAY_BOOST,PRE_SUMMER_DECAY_REDUCTION,PRE_SUMMER_DECAY_END,PRE_SUMMER_DECAY_SHARPNESS,SPRING_CARRYOVER_WEIGHT,SPRING_CARRYOVER_END,SPRING_CARRYOVER_SHARPNESS,BASELINE,WINTER_WEIGHT,AUTUMN_WEIGHT,WINTER_PEAK,AUTUMN_PEAK,AUTUMN_ONSET,AUTUMN_GATE_SHARPNESS,WINTER_WIDTH,WINTER_RISE_WIDTH,WINTER_FALL_WIDTH,AUTUMN_WIDTH,AUTUMN_RISE_WIDTH,AUTUMN_FALL_WIDTH,SUMMER_DIP,SUMMER_LOW,SUMMER_ONSET,SUMMER_GATE_SHARPNESS,SUMMER_DECAY_ONSET,SUMMER_DECAY_GATE_SHARPNESS,SUMMER_WIDTH,SUMMER_RISE_WIDTH,SUMMER_FALL_WIDTH,SCALE,YEAR_END_WEIGHT,YEAR_END_PEAK,YEAR_END_WIDTH,YEAR_END_RISE_WIDTH,YEAR_END_FALL_WIDTH
2026-05-23 19:49:15,grey_heron_observed.csv,0.8321614634169828012838986611,0.878,3.083,2.825,3.631,0.714,6.44,6.316,0.094,7.34,13.828,0.054,0.654,0.012,11.95,11.23,11.33,2.394,14.922,15.450,14.395,12.253,13.307,11.199,0.155,11.39,9.21,7.381,7.6,13.859,38.029,69.707,6.351,0.823,0.164,12.027,91.006,170.627,11.386
2026-05-23 19:49:16,grey_heron_observed.csv,1.336382712666542473603685508,0.997,1.738,5.439,1.677,0.238,6.43,6.481,0.086,6.92,10.481,0.044,0.453,0.019,2.1,10.67,11.27,5.995,6.982,7.434,6.530,6.521,5.882,7.16,0.171,11.45,7.88,2.415,6.61,10.14,32.392,62.956,1.828,0.866,0.162,12.14,86.290,159.607,12.972
2026-05-23 19:49:16,grey_heron_observed.csv,0.8274239010504728885503912884,0.929,0.318,2.449,5.433,0.18,6.62,11.333,0.032,7.46,13.409,0.047,0.663,0.027,11.7,10.24,11.42,8.94,17.350,16.678,18.022,11.130,12.935,9.324,0.081,10.38,9.05,5.007,7.59,22.251,16.482,25.433,7.53,1.197,0.226,12.097,76.178,142.952,9.405
2026-05-23 19:49:16,grey_heron_observed.csv,0.2457766098653330132070503121,0.873,0.781,3.556,3.05,0.224,7.39,5.391,0.073,7.36,25.52,0.058,0.521,0.01,2.27,9.74,11.35,5.186,15.340,15.015,15.666,7.893,6.774,9.012,0.025,8.99,8.02,7.537,7.36,21.815,46.178,77.188,15.168,1.712,0.215,12.266,109.617,213.054,6.18
2026-05-23 19:49:16,grey_heron_observed.csv,0.9433757921700348884339255042,1.121,3.462,5.608,3.236,0.803,6.73,4.933,0.007,7.36,16.717,0.062,0.569,0.035,1.01,11.03,11.29,9.36,8.806,10.781,6.832,6.797,4.753,8.841,0.007,10.5,7.75,5.36,6.96,11.902,31.482,51.596,11.367,1.747,0.326,12.287,86.093,167.843,4.343
2026-05-23 19:49:17,grey_heron_observed.csv,18.06582087663545786672623037,1.138,3.285,0.546,6.412,0.779,7.61,3.562,0.047,6.79,25.853,0.074,0.127,0.023,11.7,11.22,11.35,9.313,11.602,4.563,18.64,4.150,0.983,7.317,0.159,11.19,9.29,4.708,7.37,14.409,43.024,72.686,13.361,1.762,0.053,12.292,45.870,83.424,8.316
2026-05-23 19:49:17,grey_heron_observed.csv,0.5396667259036301393853024148,1.196,0.313,4.366,7.727,0.458,7.13,13.011,0.0,7.23,24.543,0.014,0.169,0.014,2.27,10.28,11.34,3.928,7.372,9.743,5.001,8.115,4.45,11.78,0.06,9.11,8.31,5.251,7.39,12.467,7.061,2.42,11.702,1.758,0.268,12.125,74.951,142.968,6.934
2026-05-23 19:49:17,grey_heron_observed.csv,1.065351915156278943743957773,1.003,1.367,5.758,4.328,0.429,6.95,14.678,0.044,6.57,21.573,0.036,0.512,0.022,1.68,10.85,11.38,5.485,11.700,14.522,8.878,3.024,0.884,5.165,0.068,10.95,8.14,5.617,7.53,9.33,16.018,14.571,17.465,0.883,0.074,12.003,124.971,235.979,13.963
2026-05-23 19:49:18,grey_heron_observed.csv,0.2473570283186960323801157235,1.009,1.641,5.428,6.906,0.384,7.71,9.812,0.097,7.37,20.005,0.073,0.12,0.04,2.32,9.9,11.3,4.244,4.296,3.993,4.598,11.448,12.468,10.427,0.143,10.56,7.62,4.741,7.35,13.797,13.421,19.113,7.729,1.732,0.176,12.267,110.607,212.14,9.074
2026-05-23 19:49:18,grey_heron_observed.csv,0.9367253187881659043629267311,0.817,3.23,0.568,3.411,0.83,6.4,12.94,0.088,6.55,11.805,0.043,0.26,0.035,1.42,11.4,11.35,3.187,13.869,17.756,9.982,3.114,2.666,3.563,0.197,9.31,9.06,3.294,7.5,11.845,42.358,74.277,10.439,1.447,0.104,12.118,60.248,106.051,14.444
2026-05-23 19:49:18,grey_heron_observed.csv,1.381811199026319395904637521,1.117,3.697,4.255,5.491,0.075,6.48,11.826,0.043,7.49,17.9,0.06,0.01,0.006,2.1,9.67,11.36,3.801,9.141,2.575,15.707,2.884,4.237,1.532,0.096,9.86,9.06,1.764,6.79,15.263,22.441,42.542,2.34,1.412,0.036,12.046,65.492,126.935,4.05
2026-05-23 19:49:19,grey_heron_observed.csv,0.4031725906280645337702969483,1.29,2.689,3.711,4.34,0.229,7.31,14.599,0.079,7.45,26.293,0.084,0.511,0.005,1.33,9.99,11.36,7.012,7.252,6.125,8.379,9.316,13.14,5.491,0.118,10.9,8.41,7.188,7.04,7.204,42.806,74.021,11.59,1.137,0.098,12.061,95.580,182.777,8.384
2026-05-23 19:49:19,grey_heron_observed.csv,0.2529911726412366776015468917,1.331,3.138,5.815,6.92,0.849,6.6,13.807,0.04,6.81,27.518,0.039,0.183,0.017,11.74,10.47,11.39,4.264,8.375,5.112,11.638,3.888,2.983,4.794,0.194,10.96,8.41,6.186,7.55,6.209,32.124,45.146,19.101,1.773,0.076,12.117,93.180,181.835,4.526
2026-05-23 19:49:19,grey_heron_observed.csv,0.2623886214799647930534997704,1.341,0.559,0.962,2.036,0.345,6.91,9.677,0.04,7.5,7.777,0.067,0.468,0.025,2.1,9.99,11.35,6.027,13.922,17.275,10.57,11.599,11.842,11.356,0.147,10.07,8.54,5.625,7.36,8.806,16.716,19.561,13.872,1.173,0.274,12.233,107.258,207.76,6.757
2026-05-23 19:49:20,grey_heron_observed.csv,0.1049303744262432060256793287,0.809,1.491,5.204,7.452,0.725,7.15,10.737,0.025,6.52,10.344,0.056,0.108,0.027,1.63,10.46,11.43,8.335,4.780,7.144,2.416,8.454,3.402,13.507,0.108,9.88,7.35,2.905,6.73,17.404,24.400,40.613,8.188,1.646,0.054,12.101,84.584,158.795,10.372
2026-05-23 19:49:20,grey_heron_observed.csv,1.739534481565389588679819129,0.797,1.265,1.96,7.459,0.012,7.47,4.947,0.007,7.64,8.049,0.009,0.507,0.044,11.66,10.73,11.32,9.738,6.307,3.003,9.611,13.451,12.902,14.000,0.041,10.68,7.17,3.651,6.7,18.08,41.569,76.442,6.696,0.808,0.283,12.245,74.368,133.424,15.312
