month,observed,simulated_raw,synthesised
1,1,0.2279279,1.0748173969289991
2,1,0.24138120000000002,1.1382578133330679
3,0,0.24117380000000002,1.1372797973546682
4,2,0.24266709999999997,1.1443216067111972
5,0,0.3460335,1.6317564708850072
6,2,0.5789129,2.729923174067843
7,4,0.4192247,1.976897083605564
8,2,0.13342421,0.6291755510383246
9,1,0.05936039,0.2799200091804917
10,0,0.06529,0.30788169348945155
11,3,0.07580592,0.35747059314023405
12,0,0.1781914,0.8402798284156264
