method,step,t,y,step_size,difference,tolerance,y_normalised
RungeKutta4,0,0.0,0.615,0.1,0,0.01,1
RungeKutta4,1,0.1,0.531902,0.1,0,0.01,0.864881
RungeKutta4,2,0.2,0.462997,0.1,0,0.01,0.752840
RungeKutta4,3,0.3,0.406034,0.1,0,0.01,0.660217
RungeKutta4,4,0.4,0.359154,0.1,0,0.01,0.583990
RungeKutta4,5,0.5,0.320839,0.1,0,0.01,0.521689
RungeKutta4,6,0.6,0.289858,0.1,0,0.01,0.471313
RungeKutta4,7,0.7,0.265222,0.1,0,0.01,0.431254
RungeKutta4,8,0.8,0.246144,0.1,0,0.01,0.400233
RungeKutta4,9,0.9,0.232004,0.1,0,0.01,0.377241
RungeKutta4,10,1.0,0.222314,0.1,0,0.01,0.361485
RungeKutta4,11,1.1,0.216695,0.1,0,0.01,0.352349
RungeKutta4,12,1.2,0.214845,0.1,0,0.01,0.349340
RungeKutta4,13,1.3,0.216960,0.1,0,0.01,0.352779
RungeKutta4,14,1.4,0.223123,0.1,0,0.01,0.362801
RungeKutta4,15,1.5,0.232928,0.1,0,0.01,0.378744
RungeKutta4,16,1.6,0.245999,0.1,0,0.01,0.399997
RungeKutta4,17,1.7,0.261964,0.1,0,0.01,0.425957
RungeKutta4,18,1.8,0.280436,0.1,0,0.01,0.455993
RungeKutta4,19,1.9,0.300992,0.1,0,0.01,0.489417
RungeKutta4,20,2.0,0.323166,0.1,0,0.01,0.525472
RungeKutta4,21,2.1,0.346452,0.1,0,0.01,0.563336
RungeKutta4,22,2.2,0.370294,0.1,0,0.01,0.602103
RungeKutta4,23,2.3,0.394107,0.1,0,0.01,0.640824
RungeKutta4,24,2.4,0.417284,0.1,0,0.01,0.678510
RungeKutta4,25,2.5,0.439213,0.1,0,0.01,0.714167
RungeKutta4,26,2.6,0.459299,0.1,0,0.01,0.746827
RungeKutta4,27,2.7,0.476982,0.1,0,0.01,0.775580
RungeKutta4,28,2.8,0.491766,0.1,0,0.01,0.799619
RungeKutta4,29,2.9,0.503250,0.1,0,0.01,0.818292
RungeKutta4,30,3.0,0.511170,0.1,0,0.01,0.831170
RungeKutta4,31,3.1,0.515357,0.1,0,0.01,0.837979
RungeKutta4,32,3.2,0.515798,0.1,0,0.01,0.838696
RungeKutta4,33,3.3,0.513093,0.1,0,0.01,0.834297
RungeKutta4,34,3.4,0.507361,0.1,0,0.01,0.824977
RungeKutta4,35,3.5,0.498676,0.1,0,0.01,0.810855
RungeKutta4,36,3.6,0.487204,0.1,0,0.01,0.792201
RungeKutta4,37,3.7,0.473189,0.1,0,0.01,0.769413
RungeKutta4,38,3.8,0.456943,0.1,0,0.01,0.742996
RungeKutta4,39,3.9,0.438826,0.1,0,0.01,0.713538
RungeKutta4,40,4.0,0.419232,0.1,0,0.01,0.681678
RungeKutta4,41,4.1,0.398570,0.1,0,0.01,0.648081
RungeKutta4,42,4.2,0.377250,0.1,0,0.01,0.613414
RungeKutta4,43,4.3,0.355666,0.1,0,0.01,0.578318
RungeKutta4,44,4.4,0.334187,0.1,0,0.01,0.543393
RungeKutta4,45,4.5,0.313142,0.1,0,0.01,0.509173
RungeKutta4,46,4.6,0.292818,0.1,0,0.01,0.476126
RungeKutta4,47,4.7,0.273449,0.1,0,0.01,0.444632
RungeKutta4,48,4.8,0.255221,0.1,0,0.01,0.414993
RungeKutta4,49,4.9,0.238267,0.1,0,0.01,0.387425
RungeKutta4,50,5.0,0.222671,0.1,0,0.01,0.362066
RungeKutta4,51,5.1,0.208474,0.1,0,0.01,0.338981
RungeKutta4,52,5.2,0.195676,0.1,0,0.01,0.318171
RungeKutta4,53,5.3,0.184242,0.1,0,0.01,0.299579
RungeKutta4,54,5.4,0.174109,0.1,0,0.01,0.283103
RungeKutta4,55,5.5,0.165188,0.1,0,0.01,0.268597
RungeKutta4,56,5.6,0.157363,0.1,0,0.01,0.255874
RungeKutta4,57,5.7,0.150479,0.1,0,0.01,0.244680
RungeKutta4,58,5.8,0.144329,0.1,0,0.01,0.234680
RungeKutta4,59,5.9,0.138630,0.1,0,0.01,0.225413
RungeKutta4,60,6.0,0.132889,0.1,0,0.01,0.216078
RungeKutta4,61,6.1,0.125360,0.1,0,0.01,0.203836
RungeKutta4,62,6.2,0.112744,0.1,0,0.01,0.183322
RungeKutta4,63,6.3,0.0977506,0.1,0,0.01,0.158943
RungeKutta4,64,6.4,0.0852407,0.1,0,0.01,0.138602
RungeKutta4,65,6.5,0.0760371,0.1,0,0.01,0.123636
RungeKutta4,66,6.6,0.0694903,0.1,0,0.01,0.112991
RungeKutta4,67,6.7,0.0648756,0.1,0,0.01,0.105487
RungeKutta4,68,6.8,0.0616307,0.1,0,0.01,0.100211
RungeKutta4,69,6.9,0.0593481,0.1,0,0.01,0.0964997
RungeKutta4,70,7.0,0.0577337,0.1,0,0.01,0.0938746
RungeKutta4,71,7.1,0.0565659,0.1,0,0.01,0.0919758
RungeKutta4,72,7.2,0.0556567,0.1,0,0.01,0.0904974
RungeKutta4,73,7.3,0.0548113,0.1,0,0.01,0.0891227
RungeKutta4,74,7.4,0.0537890,0.1,0,0.01,0.0874605
RungeKutta4,75,7.5,0.0522743,0.1,0,0.01,0.0849975
RungeKutta4,76,7.6,0.0498665,0.1,0,0.01,0.0810824
RungeKutta4,77,7.7,0.0460936,0.1,0,0.01,0.0749476
RungeKutta4,78,7.8,0.0404550,0.1,0,0.01,0.0657791
RungeKutta4,79,7.9,0.0325150,0.1,0,0.01,0.0528685
RungeKutta4,80,8.0,0.0220455,0.1,0,0.01,0.0358449
RungeKutta4,81,8.1,0.0125955,0.1,0,0.01,0.0204791
RungeKutta4,82,8.2,0.00684223,0.1,0,0.01,0.0111241
RungeKutta4,83,8.3,0.00354431,0.1,0,0.01,0.00576165
RungeKutta4,84,8.4,0.00176218,0.1,0,0.01,0.00286387
RungeKutta4,85,8.5,0.000849863,0.1,0,0.01,0.00138044
RungeKutta4,86,8.6,0.000403093,0.1,0,0.01,0.000653980
RungeKutta4,87,8.7,0.000190726,0.1,0,0.01,0.000308667
RungeKutta4,88,8.8,0.0000907637,0.1,0,0.01,0.000146127
RungeKutta4,89,8.9,0.0000437069,0.1,0,0.01,0.0000696118
RungeKutta4,90,9.0,0.0000214159,0.1,0,0.01,0.0000333662
RungeKutta4,91,9.1,0.0000107287,0.1,0,0.01,0.0000159887
RungeKutta4,92,9.2,0.0000055162,0.1,0,0.01,0.00000751307
RungeKutta4,93,9.3,0.00000291885,0.1,0,0.01,0.00000328973
RungeKutta4,94,9.4,0.00000159210,0.1,0,0.01,0.00000113241
RungeKutta4,95,9.5,8.9567E-7,0.1,0,0.01,0.00000
RungeKutta4,96,9.6,0.0000839340,0.1,0,0.01,0.000135022
RungeKutta4,97,9.7,0.00144578,0.1,0,0.01,0.00234940
RungeKutta4,98,9.8,0.00423970,0.1,0,0.01,0.00689237
RungeKutta4,99,9.9,0.00803987,0.1,0,0.01,0.0130715
RungeKutta4,100,10.0,0.0125195,0.1,0,0.01,0.0203555
RungeKutta4,101,10.1,0.0174536,0.1,0,0.01,0.0283784
RungeKutta4,102,10.2,0.0227128,0.1,0,0.01,0.0369300
RungeKutta4,103,10.3,0.0282258,0.1,0,0.01,0.0458942
RungeKutta4,104,10.4,0.0339123,0.1,0,0.01,0.0551406
RungeKutta4,105,10.5,0.0396693,0.1,0,0.01,0.0645016
RungeKutta4,106,10.6,0.0455514,0.1,0,0.01,0.0740660
RungeKutta4,107,10.7,0.0521428,0.1,0,0.01,0.0847837
RungeKutta4,108,10.8,0.0608368,0.1,0,0.01,0.0989203
RungeKutta4,109,10.9,0.0735364,0.1,0,0.01,0.119570
RungeKutta4,110,11.0,0.0914154,0.1,0,0.01,0.148642
RungeKutta4,111,11.1,0.113271,0.1,0,0.01,0.184179
RungeKutta4,112,11.2,0.134896,0.1,0,0.01,0.219342
RungeKutta4,113,11.3,0.152204,0.1,0,0.01,0.247485
RungeKutta4,114,11.4,0.165155,0.1,0,0.01,0.268544
RungeKutta4,115,11.5,0.174257,0.1,0,0.01,0.283344
RungeKutta4,116,11.6,0.179958,0.1,0,0.01,0.292613
RungeKutta4,117,11.7,0.182677,0.1,0,0.01,0.297035
RungeKutta4,118,11.8,0.182728,0.1,0,0.01,0.297118
RungeKutta4,119,11.9,0.179811,0.1,0,0.01,0.292374
RungeKutta4,120,12.0,0.173898,0.1,0,0.01,0.282760
RungeKutta4,121,12.1,0.164594,0.1,0,0.01,0.267631
