method,step,t,y,step_size,difference,tolerance,y_normalised
RungeKutta4,86,8.6,0.170053,0.1,0,0.01,0.000932436
RungeKutta4,87,8.7,0.171269,0.1,0,0.01,0.00281903
RungeKutta4,88,8.8,0.173130,0.1,0,0.01,0.00570632
RungeKutta4,89,8.9,0.175632,0.1,0,0.01,0.00958811
RungeKutta4,90,9.0,0.178741,0.1,0,0.01,0.0144116
RungeKutta4,91,9.1,0.182402,0.1,0,0.01,0.0200916
RungeKutta4,92,9.2,0.186544,0.1,0,0.01,0.0265178
RungeKutta4,93,9.3,0.191093,0.1,0,0.01,0.0335755
RungeKutta4,94,9.4,0.195987,0.1,0,0.01,0.0411684
RungeKutta4,95,9.5,0.201196,0.1,0,0.01,0.0492500
RungeKutta4,96,9.6,0.206727,0.1,0,0.01,0.0578312
RungeKutta4,97,9.7,0.212601,0.1,0,0.01,0.0669446
RungeKutta4,98,9.8,0.218768,0.1,0,0.01,0.0765125
RungeKutta4,99,9.9,0.225046,0.1,0,0.01,0.0862527
RungeKutta4,100,10.0,0.231170,0.1,0,0.01,0.0957539
RungeKutta4,101,10.1,0.236899,0.1,0,0.01,0.104642
RungeKutta4,102,10.2,0.242080,0.1,0,0.01,0.112681
RungeKutta4,103,10.3,0.246642,0.1,0,0.01,0.119758
RungeKutta4,104,10.4,0.250583,0.1,0,0.01,0.125873
RungeKutta4,105,10.5,0.253981,0.1,0,0.01,0.131145
RungeKutta4,106,10.6,0.257086,0.1,0,0.01,0.135962
RungeKutta4,107,10.7,0.260539,0.1,0,0.01,0.141319
RungeKutta4,108,10.8,0.265594,0.1,0,0.01,0.149162
RungeKutta4,109,10.9,0.273956,0.1,0,0.01,0.162135
RungeKutta4,110,11.0,0.286746,0.1,0,0.01,0.181979
RungeKutta4,111,11.1,0.303018,0.1,0,0.01,0.207224
RungeKutta4,112,11.2,0.319256,0.1,0,0.01,0.232417
RungeKutta4,113,11.3,0.332694,0.1,0,0.01,0.253266
RungeKutta4,114,11.4,0.343305,0.1,0,0.01,0.269729
RungeKutta4,115,11.5,0.351243,0.1,0,0.01,0.282044
RungeKutta4,116,11.6,0.356677,0.1,0,0.01,0.290475
RungeKutta4,117,11.7,0.359800,0.1,0,0.01,0.295320
RungeKutta4,118,11.8,0.360832,0.1,0,0.01,0.296921
RungeKutta4,119,11.9,0.359536,0.1,0,0.01,0.294911
RungeKutta4,120,12.0,0.355972,0.1,0,0.01,0.289381
RungeKutta4,121,12.1,0.347537,0.1,0,0.01,0.276294
