method,step,t,y,step_size,difference,tolerance,y_normalised
RungeKutta4,91,9.1,0.000994623,0.1,0,0.01,0.00126684
RungeKutta4,92,9.2,0.000518600,0.1,0,0.01,0.000659663
RungeKutta4,93,9.3,0.000269412,0.1,0,0.01,0.000341821
RungeKutta4,94,9.4,0.000140506,0.1,0,0.01,0.000177399
RungeKutta4,95,9.5,0.0000739233,0.1,0,0.01,0.0000924726
RungeKutta4,96,9.6,0.0000394110,0.1,0,0.01,0.0000484517
RungeKutta4,97,9.7,0.0000213768,0.1,0,0.01,0.0000254489
RungeKutta4,98,9.8,0.0000118365,0.1,0,0.01,0.0000132801
RungeKutta4,99,9.9,0.00000670827,0.1,0,0.01,0.00000673905
RungeKutta4,100,10.0,0.00000389864,0.1,0,0.01,0.00000315534
RungeKutta4,101,10.1,0.00000232590,0.1,0,0.01,0.00000114929
RungeKutta4,102,10.2,0.00000142486,0.1,0,0.01,0.00000
RungeKutta4,103,10.3,0.000157672,0.1,0,0.01,0.000199295
RungeKutta4,104,10.4,0.00205385,0.1,0,0.01,0.00261790
RungeKutta4,105,10.5,0.00564017,0.1,0,0.01,0.00719229
RungeKutta4,106,10.6,0.0107116,0.1,0,0.01,0.0136610
RungeKutta4,107,10.7,0.0177189,0.1,0,0.01,0.0225989
RungeKutta4,108,10.8,0.0281672,0.1,0,0.01,0.0359258
RungeKutta4,109,10.9,0.0443447,0.1,0,0.01,0.0565604
RungeKutta4,110,11.0,0.0677080,0.1,0,0.01,0.0863606
RungeKutta4,111,11.1,0.0965323,0.1,0,0.01,0.123126
RungeKutta4,112,11.2,0.125419,0.1,0,0.01,0.159972
RungeKutta4,113,11.3,0.150745,0.1,0,0.01,0.192276
RungeKutta4,114,11.4,0.172933,0.1,0,0.01,0.220577
RungeKutta4,115,11.5,0.192580,0.1,0,0.01,0.245637
RungeKutta4,116,11.6,0.210266,0.1,0,0.01,0.268195
RungeKutta4,117,11.7,0.226551,0.1,0,0.01,0.288967
RungeKutta4,118,11.8,0.241974,0.1,0,0.01,0.308639
RungeKutta4,119,11.9,0.257032,0.1,0,0.01,0.327846
RungeKutta4,120,12.0,0.270611,0.1,0,0.01,0.345166
RungeKutta4,121,12.1,0.279325,0.1,0,0.01,0.356281
