method,step,t,y,step_size,difference,tolerance,y_normalised
RungeKutta4,74,7.4,0.0000281382,0.1,0,0.01,0.0000195814
RungeKutta4,75,7.5,0.0000177369,0.1,0,0.01,0.00000734445
RungeKutta4,76,7.6,0.0000114942,0.1,0,0.01,0.0000
RungeKutta4,77,7.7,0.000692582,0.1,0,0.01,0.000801290
RungeKutta4,78,7.8,0.00288138,0.1,0,0.01,0.00337638
RungeKutta4,79,7.9,0.00614995,0.1,0,0.01,0.00722181
RungeKutta4,80,8.0,0.0101027,0.1,0,0.01,0.0118722
RungeKutta4,81,8.1,0.0144214,0.1,0,0.01,0.0169530
RungeKutta4,82,8.2,0.0188560,0.1,0,0.01,0.0221703
RungeKutta4,83,8.3,0.0232179,0.1,0,0.01,0.0273020
RungeKutta4,84,8.4,0.0273705,0.1,0,0.01,0.0321875
RungeKutta4,85,8.5,0.0312228,0.1,0,0.01,0.0367197
RungeKutta4,86,8.6,0.0347220,0.1,0,0.01,0.0408364
RungeKutta4,87,8.7,0.0378483,0.1,0,0.01,0.0445145
RungeKutta4,88,8.8,0.0406109,0.1,0,0.01,0.0477646
RungeKutta4,89,8.9,0.0430502,0.1,0,0.01,0.0506344
RungeKutta4,90,9.0,0.0452455,0.1,0,0.01,0.0532172
RungeKutta4,91,9.1,0.0473297,0.1,0,0.01,0.0556692
RungeKutta4,92,9.2,0.0494971,0.1,0,0.01,0.0582191
RungeKutta4,93,9.3,0.0519647,0.1,0,0.01,0.0611222
RungeKutta4,94,9.4,0.0548540,0.1,0,0.01,0.0645214
RungeKutta4,95,9.5,0.0580771,0.1,0,0.01,0.0683134
RungeKutta4,96,9.6,0.0613773,0.1,0,0.01,0.0721960
RungeKutta4,97,9.7,0.0644849,0.1,0,0.01,0.0758520
RungeKutta4,98,9.8,0.0672198,0.1,0,0.01,0.0790696
RungeKutta4,99,9.9,0.0694971,0.1,0,0.01,0.0817488
RungeKutta4,100,10.0,0.0712943,0.1,0,0.01,0.0838632
RungeKutta4,101,10.1,0.0726251,0.1,0,0.01,0.0854289
RungeKutta4,102,10.2,0.0735205,0.1,0,0.01,0.0864823
RungeKutta4,103,10.3,0.0740208,0.1,0,0.01,0.0870709
RungeKutta4,104,10.4,0.0741798,0.1,0,0.01,0.0872580
RungeKutta4,105,10.5,0.0740988,0.1,0,0.01,0.0871627
RungeKutta4,106,10.6,0.0740969,0.1,0,0.01,0.0871604
RungeKutta4,107,10.7,0.0749913,0.1,0,0.01,0.0882127
RungeKutta4,108,10.8,0.0784825,0.1,0,0.01,0.0923200
RungeKutta4,109,10.9,0.0869888,0.1,0,0.01,0.102328
RungeKutta4,110,11.0,0.102129,0.1,0,0.01,0.120140
RungeKutta4,111,11.1,0.122406,0.1,0,0.01,0.143996
RungeKutta4,112,11.2,0.142424,0.1,0,0.01,0.167547
RungeKutta4,113,11.3,0.158148,0.1,0,0.01,0.186046
RungeKutta4,114,11.4,0.169874,0.1,0,0.01,0.199841
RungeKutta4,115,11.5,0.178095,0.1,0,0.01,0.209513
RungeKutta4,116,11.6,0.183249,0.1,0,0.01,0.215577
RungeKutta4,117,11.7,0.185742,0.1,0,0.01,0.218510
RungeKutta4,118,11.8,0.185951,0.1,0,0.01,0.218756
RungeKutta4,119,11.9,0.184136,0.1,0,0.01,0.216620
RungeKutta4,120,12.0,0.179742,0.1,0,0.01,0.211451
RungeKutta4,121,12.1,0.170797,0.1,0,0.01,0.200927
