month,observed,simulated_raw,synthesised
1,9,0.46888820000000003,11.302740030633867
2,11,0.2176952,5.247630995015114
3,8,0.3401917,8.20045875686227
4,13,0.4568808,11.013296788846521
5,5,0.3061984,7.38103648800725
6,2,0.1596712,3.8489389666435336
7,1,0.08289463999999999,1.99820888188908
8,1,0.014883828600000001,0.3587807185728138
9,0,4.5623007999999995e-05,0.0010997610919607896
10,0,0.010297315765,0.24822096846357555
11,4,0.05312546,1.2806107370324915
12,3,0.14105437999999998,3.4001729779555996
