method,step,t,y,step_size,difference,tolerance,y_normalised
RungeKutta4,90,9.0,0.0412259,0.1,0,0.01,0.0144948
RungeKutta4,91,9.1,0.0425590,0.1,0,0.01,0.0158235
RungeKutta4,92,9.2,0.0447395,0.1,0,0.01,0.0179968
RungeKutta4,93,9.3,0.0476621,0.1,0,0.01,0.0209097
RungeKutta4,94,9.4,0.0509458,0.1,0,0.01,0.0241825
RungeKutta4,95,9.5,0.0541998,0.1,0,0.01,0.0274257
RungeKutta4,96,9.6,0.0571848,0.1,0,0.01,0.0304009
RungeKutta4,97,9.7,0.0598066,0.1,0,0.01,0.0330140
RungeKutta4,98,9.8,0.0620619,0.1,0,0.01,0.0352618
RungeKutta4,99,9.9,0.0639976,0.1,0,0.01,0.0371911
RungeKutta4,100,10.0,0.0656902,0.1,0,0.01,0.0388781
RungeKutta4,101,10.1,0.0672384,0.1,0,0.01,0.0404212
RungeKutta4,102,10.2,0.0687626,0.1,0,0.01,0.0419404
RungeKutta4,103,10.3,0.0704120,0.1,0,0.01,0.0435843
RungeKutta4,104,10.4,0.0723942,0.1,0,0.01,0.0455599
RungeKutta4,105,10.5,0.0750674,0.1,0,0.01,0.0482243
RungeKutta4,106,10.6,0.0791541,0.1,0,0.01,0.0522975
RungeKutta4,107,10.7,0.0860405,0.1,0,0.01,0.0591611
RungeKutta4,108,10.8,0.0978591,0.1,0,0.01,0.0709406
RungeKutta4,109,10.9,0.116766,0.1,0,0.01,0.0897849
RungeKutta4,110,11.0,0.143258,0.1,0,0.01,0.116189
RungeKutta4,111,11.1,0.174632,0.1,0,0.01,0.147459
RungeKutta4,112,11.2,0.205784,0.1,0,0.01,0.178508
RungeKutta4,113,11.3,0.234902,0.1,0,0.01,0.207530
RungeKutta4,114,11.4,0.262382,0.1,0,0.01,0.234919
RungeKutta4,115,11.5,0.288542,0.1,0,0.01,0.260993
RungeKutta4,116,11.6,0.313590,0.1,0,0.01,0.285958
RungeKutta4,117,11.7,0.337628,0.1,0,0.01,0.309916
RungeKutta4,118,11.8,0.360666,0.1,0,0.01,0.332878
RungeKutta4,119,11.9,0.382627,0.1,0,0.01,0.354766
RungeKutta4,120,12.0,0.401638,0.1,0,0.01,0.373714
RungeKutta4,121,12.1,0.413157,0.1,0,0.01,0.385195
