method,step,t,y,step_size,difference,tolerance,y_normalised
RungeKutta4,0,0.0,0.653,0.1,0,0.01,0.968433
RungeKutta4,1,0.1,0.573760,0.1,0,0.01,0.827565
RungeKutta4,2,0.2,0.510934,0.1,0,0.01,0.715877
RungeKutta4,3,0.3,0.461145,0.1,0,0.01,0.627366
RungeKutta4,4,0.4,0.421718,0.1,0,0.01,0.557275
RungeKutta4,5,0.5,0.390544,0.1,0,0.01,0.501856
RungeKutta4,6,0.6,0.365968,0.1,0,0.01,0.458166
RungeKutta4,7,0.7,0.346701,0.1,0,0.01,0.423915
RungeKutta4,8,0.8,0.331753,0.1,0,0.01,0.397341
RungeKutta4,9,0.9,0.320381,0.1,0,0.01,0.377125
RungeKutta4,10,1.0,0.312045,0.1,0,0.01,0.362306
RungeKutta4,11,1.1,0.306380,0.1,0,0.01,0.352235
RungeKutta4,12,1.2,0.303165,0.1,0,0.01,0.346519
RungeKutta4,13,1.3,0.302284,0.1,0,0.01,0.344953
RungeKutta4,14,1.4,0.303293,0.1,0,0.01,0.346747
RungeKutta4,15,1.5,0.306031,0.1,0,0.01,0.351614
RungeKutta4,16,1.6,0.310690,0.1,0,0.01,0.359897
RungeKutta4,17,1.7,0.317475,0.1,0,0.01,0.371959
RungeKutta4,18,1.8,0.326585,0.1,0,0.01,0.388154
RungeKutta4,19,1.9,0.338190,0.1,0,0.01,0.408784
RungeKutta4,20,2.0,0.352410,0.1,0,0.01,0.434064
RungeKutta4,21,2.1,0.369295,0.1,0,0.01,0.464081
RungeKutta4,22,2.2,0.388795,0.1,0,0.01,0.498747
RungeKutta4,23,2.3,0.410747,0.1,0,0.01,0.537772
RungeKutta4,24,2.4,0.434865,0.1,0,0.01,0.580647
RungeKutta4,25,2.5,0.460727,0.1,0,0.01,0.626623
RungeKutta4,26,2.6,0.487789,0.1,0,0.01,0.674732
RungeKutta4,27,2.7,0.515392,0.1,0,0.01,0.723802
RungeKutta4,28,2.8,0.542790,0.1,0,0.01,0.772509
