method,step,t,y,step_size,difference,tolerance,y_normalised
RungeKutta4,93,9.3,0.303156,0.1,0,0.01,0.150326
RungeKutta4,94,9.4,0.303581,0.1,0,0.01,0.150928
RungeKutta4,95,9.5,0.303795,0.1,0,0.01,0.151231
RungeKutta4,96,9.6,0.303793,0.1,0,0.01,0.151228
RungeKutta4,97,9.7,0.303495,0.1,0,0.01,0.150806
RungeKutta4,98,9.8,0.302931,0.1,0,0.01,0.150008
RungeKutta4,99,9.9,0.302144,0.1,0,0.01,0.148893
RungeKutta4,100,10.0,0.301174,0.1,0,0.01,0.147520
RungeKutta4,101,10.1,0.300061,0.1,0,0.01,0.145944
RungeKutta4,102,10.2,0.298842,0.1,0,0.01,0.144217
RungeKutta4,103,10.3,0.297555,0.1,0,0.01,0.142395
RungeKutta4,104,10.4,0.296241,0.1,0,0.01,0.140534
RungeKutta4,105,10.5,0.294986,0.1,0,0.01,0.138757
RungeKutta4,106,10.6,0.294076,0.1,0,0.01,0.137468
RungeKutta4,107,10.7,0.294249,0.1,0,0.01,0.137713
RungeKutta4,108,10.8,0.296611,0.1,0,0.01,0.141058
RungeKutta4,109,10.9,0.303456,0.1,0,0.01,0.150751
RungeKutta4,110,11.0,0.316794,0.1,0,0.01,0.169639
RungeKutta4,111,11.1,0.335927,0.1,0,0.01,0.196733
RungeKutta4,112,11.2,0.356164,0.1,0,0.01,0.225390
RungeKutta4,113,11.3,0.373486,0.1,0,0.01,0.249920
RungeKutta4,114,11.4,0.387717,0.1,0,0.01,0.270072
RungeKutta4,115,11.5,0.398948,0.1,0,0.01,0.285976
RungeKutta4,116,11.6,0.407293,0.1,0,0.01,0.297794
RungeKutta4,117,11.7,0.412894,0.1,0,0.01,0.305725
RungeKutta4,118,11.8,0.415928,0.1,0,0.01,0.310022
RungeKutta4,119,11.9,0.416562,0.1,0,0.01,0.310919
RungeKutta4,120,12.0,0.415962,0.1,0,0.01,0.310070
RungeKutta4,121,12.1,0.421445,0.1,0,0.01,0.317834
