month,observed,simulated_raw,synthesised
1,10,0.24341970000000002,32.67932569987148
2,21,0.2767905,37.159387264589824
3,59,0.3361624,45.13012117610232
4,101,0.5802506000000001,77.89919363529675
5,103,0.6912507,92.8010623855183
6,64,0.4865984,65.32629692106407
7,34,0.2670522,35.85201124916027
8,24,0.2030587,27.260823152327
9,10,0.2004114,26.905420615370172
10,20,0.21141459999999998,28.382610656031733
11,19,0.21598060000000002,28.99560048859506
12,20,0.2986694,40.09665034993139
