month,observed,simulated_raw,synthesised
1,0,0.07297388,12.888899264695254
2,6,0.09221452,16.287247697699858
3,33,0.21194079999999998,37.43371767102042
4,96,0.5159189,91.12338182994222
5,84,0.4853896,85.73119119513342
6,34,0.22869250000000002,40.39246090644104
7,26,0.08487944,14.9917004797298
8,34,0.04886433,8.630587095092466
9,19,0.048146310000000005,8.50376791746293
10,33,0.06023294,10.638550342621679
11,15,0.05878523,10.382850791570098
12,10,0.12993398,22.94938927847783
