method,step,t,y,step_size,difference,tolerance,y_normalised
RungeKutta4,92,9.2,0.222332,0.1,0,0.01,0.00447681
RungeKutta4,93,9.3,0.223911,0.1,0,0.01,0.00757720
RungeKutta4,94,9.4,0.225798,0.1,0,0.01,0.0112824
RungeKutta4,95,9.5,0.227776,0.1,0,0.01,0.0151662
RungeKutta4,96,9.6,0.229682,0.1,0,0.01,0.0189086
RungeKutta4,97,9.7,0.231426,0.1,0,0.01,0.0223330
RungeKutta4,98,9.8,0.232965,0.1,0,0.01,0.0253549
RungeKutta4,99,9.9,0.234284,0.1,0,0.01,0.0279447
RungeKutta4,100,10.0,0.235374,0.1,0,0.01,0.0300850
RungeKutta4,101,10.1,0.236231,0.1,0,0.01,0.0317677
RungeKutta4,102,10.2,0.236854,0.1,0,0.01,0.0329910
RungeKutta4,103,10.3,0.237248,0.1,0,0.01,0.0337646
RungeKutta4,104,10.4,0.237430,0.1,0,0.01,0.0341219
RungeKutta4,105,10.5,0.237455,0.1,0,0.01,0.0341710
RungeKutta4,106,10.6,0.237526,0.1,0,0.01,0.0343104
RungeKutta4,107,10.7,0.238232,0.1,0,0.01,0.0356967
RungeKutta4,108,10.8,0.240841,0.1,0,0.01,0.0408195
RungeKutta4,109,10.9,0.247193,0.1,0,0.01,0.0532917
RungeKutta4,110,11.0,0.258561,0.1,0,0.01,0.0756130
RungeKutta4,111,11.1,0.273819,0.1,0,0.01,0.105572
RungeKutta4,112,11.2,0.288983,0.1,0,0.01,0.135347
RungeKutta4,113,11.3,0.301364,0.1,0,0.01,0.159657
RungeKutta4,114,11.4,0.310989,0.1,0,0.01,0.178556
RungeKutta4,115,11.5,0.318008,0.1,0,0.01,0.192338
RungeKutta4,116,11.6,0.322585,0.1,0,0.01,0.201325
RungeKutta4,117,11.7,0.324906,0.1,0,0.01,0.205882
RungeKutta4,118,11.8,0.325093,0.1,0,0.01,0.206249
RungeKutta4,119,11.9,0.322551,0.1,0,0.01,0.201258
RungeKutta4,120,12.0,0.316799,0.1,0,0.01,0.189964
RungeKutta4,121,12.1,0.306747,0.1,0,0.01,0.170227
