month,observed,simulated_raw,synthesised
1,0,0.09503565,2.254011356565009
2,2,0.10139400999999999,2.4048159825041027
3,2,0.15480290000000002,3.6715432012007856
4,8,0.3835778,9.097519902544168
5,18,0.5685693,13.485062281304096
6,8,0.3971308,9.418963654604848
7,1,0.13093878,3.105545099494424
8,0,0.04954762,1.1751474122686334
9,0,0.04544516,1.0778471735702746
10,0,0.05752671,1.364391758732874
11,1,0.07099868000000001,1.6839136789312745
12,0,0.15346549999999998,3.6398233698714884
