method,step,t,y,step_size,difference,tolerance,y_normalised
RungeKutta4,55,5.5,0.0306499,0.1,0,0.01,0.0286559
RungeKutta4,56,5.6,0.0458982,0.1,0,0.01,0.0429597
RungeKutta4,57,5.7,0.0641797,0.1,0,0.01,0.0601088
RungeKutta4,58,5.8,0.0854495,0.1,0,0.01,0.0800612
RungeKutta4,59,5.9,0.109643,0.1,0,0.01,0.102756
RungeKutta4,60,6.0,0.136674,0.1,0,0.01,0.128113
RungeKutta4,61,6.1,0.166430,0.1,0,0.01,0.156026
RungeKutta4,62,6.2,0.198776,0.1,0,0.01,0.186368
RungeKutta4,63,6.3,0.233550,0.1,0,0.01,0.218988
RungeKutta4,64,6.4,0.270564,0.1,0,0.01,0.253710
RungeKutta4,65,6.5,0.309605,0.1,0,0.01,0.290332
RungeKutta4,66,6.6,0.350433,0.1,0,0.01,0.328631
RungeKutta4,67,6.7,0.392786,0.1,0,0.01,0.368361
RungeKutta4,68,6.8,0.436378,0.1,0,0.01,0.409253
RungeKutta4,69,6.9,0.480905,0.1,0,0.01,0.451022
RungeKutta4,70,7.0,0.526044,0.1,0,0.01,0.493365
RungeKutta4,71,7.1,0.571459,0.1,0,0.01,0.535967
RungeKutta4,72,7.2,0.616801,0.1,0,0.01,0.578501
RungeKutta4,73,7.3,0.661714,0.1,0,0.01,0.620632
RungeKutta4,74,7.4,0.705841,0.1,0,0.01,0.662025
RungeKutta4,75,7.5,0.748823,0.1,0,0.01,0.702345
RungeKutta4,76,7.6,0.790305,0.1,0,0.01,0.741258
RungeKutta4,77,7.7,0.829943,0.1,0,0.01,0.778441
RungeKutta4,78,7.8,0.867405,0.1,0,0.01,0.813582
RungeKutta4,79,7.9,0.902375,0.1,0,0.01,0.846386
RungeKutta4,80,8.0,0.934560,0.1,0,0.01,0.876578
RungeKutta4,81,8.1,0.963691,0.1,0,0.01,0.903904
RungeKutta4,82,8.2,0.989528,0.1,0,0.01,0.928141
RungeKutta4,83,8.3,1.01186,0.1,0,0.01,0.949091
RungeKutta4,84,8.4,1.03051,0.1,0,0.01,0.966586
RungeKutta4,85,8.5,1.04535,0.1,0,0.01,0.980507
RungeKutta4,86,8.6,1.05627,0.1,0,0.01,0.990751
RungeKutta4,87,8.7,1.06320,0.1,0,0.01,0.997251
RungeKutta4,88,8.8,1.06613,0.1,0,0.01,1
RungeKutta4,89,8.9,1.06460,0.1,0,0.01,0.998565
RungeKutta4,90,9.0,1.05779,0.1,0,0.01,0.992177
RungeKutta4,91,9.1,1.04599,0.1,0,0.01,0.981107
RungeKutta4,92,9.2,1.02956,0.1,0,0.01,0.965695
RungeKutta4,93,9.3,1.00888,0.1,0,0.01,0.946296
RungeKutta4,94,9.4,0.984329,0.1,0,0.01,0.923264
RungeKutta4,95,9.5,0.956299,0.1,0,0.01,0.896970
RungeKutta4,96,9.6,0.925189,0.1,0,0.01,0.867787
RungeKutta4,97,9.7,0.891404,0.1,0,0.01,0.836095
RungeKutta4,98,9.8,0.855348,0.1,0,0.01,0.802272
RungeKutta4,99,9.9,0.817425,0.1,0,0.01,0.766698
RungeKutta4,100,10.0,0.778033,0.1,0,0.01,0.729746
RungeKutta4,101,10.1,0.737565,0.1,0,0.01,0.691784
RungeKutta4,102,10.2,0.696398,0.1,0,0.01,0.653167
RungeKutta4,103,10.3,0.654895,0.1,0,0.01,0.614235
RungeKutta4,104,10.4,0.613397,0.1,0,0.01,0.575307
RungeKutta4,105,10.5,0.572225,0.1,0,0.01,0.536686
RungeKutta4,106,10.6,0.531674,0.1,0,0.01,0.498646
RungeKutta4,107,10.7,0.492011,0.1,0,0.01,0.461440
RungeKutta4,108,10.8,0.453474,0.1,0,0.01,0.425290
RungeKutta4,109,10.9,0.416272,0.1,0,0.01,0.390392
RungeKutta4,110,11.0,0.380581,0.1,0,0.01,0.356912
RungeKutta4,111,11.1,0.346546,0.1,0,0.01,0.324985
RungeKutta4,112,11.2,0.314284,0.1,0,0.01,0.294722
RungeKutta4,113,11.3,0.283879,0.1,0,0.01,0.266200
RungeKutta4,114,11.4,0.255387,0.1,0,0.01,0.239473
RungeKutta4,115,11.5,0.228837,0.1,0,0.01,0.214567
RungeKutta4,116,11.6,0.204233,0.1,0,0.01,0.191487
RungeKutta4,117,11.7,0.181558,0.1,0,0.01,0.170217
RungeKutta4,118,11.8,0.160772,0.1,0,0.01,0.150718
RungeKutta4,119,11.9,0.141819,0.1,0,0.01,0.132939
RungeKutta4,120,12.0,0.124627,0.1,0,0.01,0.116812
RungeKutta4,121,12.1,0.109113,0.1,0,0.01,0.102259
