month,observed,simulated_raw,synthesised
1,1,0.0065811059,0.29353225272819905
2,9,0.27598496,12.309555302536904
3,48,0.9634446000000001,42.97181478523521
4,79,1.182144,52.726304156437315
5,33,1.0585982,47.21588120622958
6,14,0.7816968,34.865450600699866
7,13,0.46316809999999997,20.65834798142965
8,8,0.1967553,8.775732729846
9,5,0.05571298,2.4849252958535586
10,6,0.07688737,3.4293511250816597
11,4,0.13335099,5.947756667801918
12,0,0.017637458,0.7866706383100439
