TIMESTAMP,OBSERVED,GROWTH,DECAY,OOS_DECAY,SEASON_START,SEASON_END,SHARPNESS,FORCING_PEAK,SCORE,WRAPS_YEAR
2026-05-05 17:31:33,red_admiral_butterfly_observed.csv,2.0,1.5,3.0,3.56,11.82,6.769,7.31,0.1104812048619359987957860345,
2026-05-05 17:31:33,red_admiral_butterfly_observed.csv,2.0,1.5,3.0,2.34,10.56,3.96,5.79,0.1829936035907314576657132651,
2026-05-05 17:31:34,red_admiral_butterfly_observed.csv,2.0,1.5,3.0,2.84,10.78,2.621,5.74,0.1504400782256990408813775508,
2026-05-05 17:31:34,red_admiral_butterfly_observed.csv,2.0,1.5,3.0,2.23,10.48,7.125,6.4,0.1419673492193911250128659995,
2026-05-05 17:31:34,red_admiral_butterfly_observed.csv,2.0,1.5,3.0,2.28,10.06,5.917,6.61,0.1440557923289945308084824914,
2026-05-05 17:31:35,red_admiral_butterfly_observed.csv,2.0,1.5,3.0,2.45,10.0,6.773,8.38,0.1315402019588955035151463605,
2026-05-05 17:31:35,red_admiral_butterfly_observed.csv,2.0,1.5,3.0,2.87,10.45,7.245,6.78,0.1074233358490068207586997742,
2026-05-05 17:31:35,red_admiral_butterfly_observed.csv,2.0,1.5,3.0,2.23,10.89,6.618,6.62,0.1087573682488229567336372471,
2026-05-05 17:31:35,red_admiral_butterfly_observed.csv,2.0,1.5,3.0,2.68,10.69,4.195,5.78,0.1555923882869388913635382653,
2026-05-05 17:31:36,red_admiral_butterfly_observed.csv,2.0,1.5,3.0,2.78,10.15,6.414,6.22,0.1501706775009042063292775818,
2026-05-05 17:31:36,red_admiral_butterfly_observed.csv,2.0,1.5,3.0,3.29,11.21,3.477,5.9,0.1369854967013339836363144558,
