TIMESTAMP,OBSERVED,GROWTH,DECAY,OOS_DECAY,SEASON_START,SEASON_END,SHARPNESS,FORCING_PEAK,SCORE,WRAPS_YEAR
2026-05-05 17:25:21,cowslip_observed.csv,2.0,1.5,3.0,3.62,5.88,2.119,4.06,0.05771467445844573150751732624,
2026-05-05 17:25:21,cowslip_observed.csv,2.0,1.5,3.0,2.68,4.75,3.781,3.52,0.07294734930060715405757671813,
2026-05-05 17:25:22,cowslip_observed.csv,2.0,1.5,3.0,2.39,5.7,2.507,5.33,0.06333862528671802792406598971,
2026-05-05 17:25:22,cowslip_observed.csv,2.0,1.5,3.0,3.0,4.74,2.783,4.44,0.05278328770847047141743243375,
2026-05-05 17:25:22,cowslip_observed.csv,2.0,1.5,3.0,2.61,5.79,4.246,5.38,0.06102643677795686426173931762,
2026-05-05 17:25:22,cowslip_observed.csv,2.0,1.5,3.0,3.77,5.47,6.912,4.73,0.05147895652502961598480157881,
2026-05-05 17:25:23,cowslip_observed.csv,2.0,1.5,3.0,3.84,4.84,6.321,4.66,0.01854692172286558148582817817,
2026-05-05 17:25:23,cowslip_observed.csv,2.0,1.5,3.0,2.46,5.14,2.879,2.56,0.07478512253371549402509547688,
2026-05-05 17:25:23,cowslip_observed.csv,2.0,1.5,3.0,3.57,5.03,4.741,4.86,0.008452201207406166309739841383,
2026-05-05 17:25:24,cowslip_observed.csv,2.0,1.5,3.0,3.79,4.42,5.838,3.92,0.03272093911678570154076494001,
2026-05-05 17:25:24,cowslip_observed.csv,2.0,1.5,3.0,2.09,5.4,5.731,4.69,0.05930786292440190030212329822,
2026-05-05 17:25:24,cowslip_observed.csv,2.0,1.5,3.0,3.22,5.12,3.037,3.8,0.01202285333986034369714239853,
2026-05-05 17:25:24,cowslip_observed.csv,2.0,1.5,3.0,3.27,5.61,7.199,5.13,0.02788732654553762843502373578,
2026-05-05 17:25:25,cowslip_observed.csv,2.0,1.5,3.0,2.16,4.27,6.85,3.3,0.1793919521442813954017365909,
2026-05-05 17:25:25,cowslip_observed.csv,2.0,1.5,3.0,3.39,4.92,3.134,4.35,0.01267395840577973207664775622,
2026-05-05 17:25:25,cowslip_observed.csv,2.0,1.5,3.0,2.61,4.13,7.709,3.33,0.1689278729414285740800503315,
2026-05-05 17:25:26,cowslip_observed.csv,2.0,1.5,3.0,2.21,5.84,6.958,5.21,0.09631610239689615533543257579,
2026-05-05 17:25:26,cowslip_observed.csv,2.0,1.5,3.0,3.35,4.54,7.945,4.34,0.03490390703913920935129436414,
2026-05-05 17:25:26,cowslip_observed.csv,2.0,1.5,3.0,3.92,4.75,4.926,4.14,0.01861047512378147149109369698,
2026-05-05 17:25:26,cowslip_observed.csv,2.0,1.5,3.0,2.4,4.05,7.175,3.63,0.1870841122504704659796425476,
2026-05-05 17:25:27,cowslip_observed.csv,2.0,1.5,3.0,3.37,4.41,5.731,4.41,0.06036035821150385385596504753,
2026-05-05 17:25:27,cowslip_observed.csv,2.0,1.5,3.0,3.22,4.58,2.459,3.52,0.05721872413681766559044661741,
2026-05-05 17:25:27,cowslip_observed.csv,2.0,1.5,3.0,3.3,5.56,2.053,4.66,0.05157647770859851139922660969,
2026-05-05 17:25:27,cowslip_observed.csv,2.0,1.5,3.0,3.04,4.71,2.223,3.27,0.06159534638713946896308608635,
2026-05-05 17:25:28,cowslip_observed.csv,2.0,1.5,3.0,3.88,5.94,4.802,4.23,0.08881395651117482519701124032,
2026-05-05 17:25:28,cowslip_observed.csv,2.0,1.5,3.0,3.8,4.58,4.004,3.85,0.02087301467557167578790952991,
2026-05-05 17:25:28,cowslip_observed.csv,2.0,1.5,3.0,2.52,4.55,6.275,3.05,0.1188228651808961697577464276,
2026-05-05 17:25:29,cowslip_observed.csv,2.0,1.5,3.0,2.28,5.3,7.459,4.61,0.05568237718973838696504429885,
2026-05-05 17:25:29,cowslip_observed.csv,2.0,1.5,3.0,2.09,4.86,6.315,4.22,0.08949090768185798233338764619,
2026-05-05 17:25:29,cowslip_observed.csv,2.0,1.5,3.0,2.23,5.97,4.588,4.01,0.08871664380285264550607570172,
2026-05-05 17:25:29,cowslip_observed.csv,2.0,1.5,3.0,2.02,5.7,4.699,4.35,0.08768674857738992986246955076,
2026-05-05 17:25:30,cowslip_observed.csv,2.0,1.5,3.0,3.12,5.24,3.506,4.8,0.00798111231593431291714254932,
2026-05-05 17:25:30,cowslip_observed.csv,2.0,1.5,3.0,3.06,6.0,6.657,4.74,0.06210831876827052258960189834,
2026-05-05 17:25:30,cowslip_observed.csv,2.0,1.5,3.0,2.3,4.82,2.001,3.02,0.1398997711962486325159072813,
2026-05-05 17:25:30,cowslip_observed.csv,2.0,1.5,3.0,3.43,4.91,7.893,4.25,0.01628263759990520819048323938,
2026-05-05 17:25:31,cowslip_observed.csv,2.0,1.5,3.0,3.68,4.57,6.618,4.25,0.02942783042744271085648207617,
2026-05-05 17:25:31,cowslip_observed.csv,2.0,1.5,3.0,3.12,4.99,6.687,4.73,0.01669841558474656067575364299,
2026-05-05 17:25:31,cowslip_observed.csv,2.0,1.5,3.0,2.69,5.69,7.454,4.59,0.04313058358254224421174256255,
2026-05-05 17:25:32,cowslip_observed.csv,2.0,1.5,3.0,2.36,4.23,7.624,3.16,0.1729794315505965192244778694,
2026-05-05 17:25:32,cowslip_observed.csv,2.0,1.5,3.0,2.97,5.96,3.414,4.16,0.03754544821242412503682093017,
2026-05-05 17:25:32,cowslip_observed.csv,2.0,1.5,3.0,2.99,5.96,7.272,5.29,0.06243715793280153661622378977,
2026-05-05 17:25:32,cowslip_observed.csv,2.0,1.5,3.0,2.85,4.88,3.893,4.58,0.05138546067924330588256590868,
2026-05-05 17:25:33,cowslip_observed.csv,2.0,1.5,3.0,3.68,4.41,6.828,3.71,0.05689880423961128495682660941,
2026-05-05 17:25:33,cowslip_observed.csv,2.0,1.5,3.0,3.94,5.4,2.295,5.28,0.05288005653878460387969680777,
2026-05-05 17:25:33,cowslip_observed.csv,2.0,1.5,3.0,2.82,5.06,5.478,4.93,0.02156923077309436870950799766,
2026-05-05 17:25:33,cowslip_observed.csv,2.0,1.5,3.0,3.83,4.2,7.636,4.18,0.06511853314199424733360745012,
2026-05-05 17:25:34,cowslip_observed.csv,2.0,1.5,3.0,2.44,5.42,2.702,4.29,0.07076434111543154704478355295,
2026-05-05 17:25:34,cowslip_observed.csv,2.0,1.5,3.0,3.04,5.67,4.538,3.79,0.03098921654054664191454636435,
2026-05-05 17:25:34,cowslip_observed.csv,2.0,1.5,3.0,3.58,4.25,4.071,3.68,0.03955252234622853664191493333,
2026-05-05 17:25:35,cowslip_observed.csv,2.0,1.5,3.0,2.61,4.96,6.682,4.5,0.05875549253408057833531493548,
2026-05-05 17:25:35,cowslip_observed.csv,2.0,1.5,3.0,3.22,4.91,3.854,3.69,0.01960827476722336007810314935,
2026-05-05 17:25:35,cowslip_observed.csv,2.0,1.5,3.0,2.56,5.9,5.743,3.94,0.07614926036493256449407224468,
2026-05-05 17:25:35,cowslip_observed.csv,2.0,1.5,3.0,3.15,4.43,7.007,3.56,0.06888585548645634682045272396,
2026-05-05 17:25:36,cowslip_observed.csv,2.0,1.5,3.0,2.22,5.49,2.341,3.64,0.08608843831250170351168112646,
2026-05-05 17:25:36,cowslip_observed.csv,2.0,1.5,3.0,2.8,5.4,6.789,3.72,0.0197820783155109710723274491,
2026-05-05 17:25:36,cowslip_observed.csv,2.0,1.5,3.0,2.03,4.94,4.233,4.29,0.08624338298665807389605753962,
2026-05-05 17:25:37,cowslip_observed.csv,2.0,1.5,3.0,2.87,4.82,2.882,3.21,0.06206007077941878461899207805,
2026-05-05 17:25:37,cowslip_observed.csv,2.0,1.5,3.0,3.78,4.46,7.966,3.93,0.05613056185637435870372454381,
2026-05-05 17:25:37,cowslip_observed.csv,2.0,1.5,3.0,3.82,4.05,7.013,4.02,0.07014992128131718115352391724,
2026-05-05 17:25:37,cowslip_observed.csv,2.0,1.5,3.0,3.07,5.49,6.692,5.05,0.006748375635143712208529885032,
2026-05-05 17:25:38,cowslip_observed.csv,2.0,1.5,3.0,3.13,5.82,4.445,4.33,0.03218534439347522647937548789,
2026-05-05 17:25:38,cowslip_observed.csv,2.0,1.5,3.0,3.76,5.6,5.927,4.92,0.05467834175717082183197884751,
2026-05-05 17:25:38,cowslip_observed.csv,2.0,1.5,3.0,2.39,5.97,5.058,4.55,0.07864120460089019569337535481,
2026-05-05 17:25:38,cowslip_observed.csv,2.0,1.5,3.0,2.55,5.46,5.614,4.02,0.04859353362980248949418660305,
2026-05-05 17:25:39,cowslip_observed.csv,2.0,1.5,3.0,2.28,5.08,2.451,4.19,0.06948504147661419806816834881,
2026-05-05 17:25:39,cowslip_observed.csv,2.0,1.5,3.0,3.51,4.52,6.816,3.7,0.0331122415592413508537409879,
2026-05-05 17:25:39,cowslip_observed.csv,2.0,1.5,3.0,3.64,5.1,5.694,4.74,0.007535001935954894005917722662,
2026-05-05 17:25:40,cowslip_observed.csv,2.0,1.5,3.0,3.78,5.4,2.483,4.98,0.02809750160078030720183915439,
2026-05-05 17:25:40,cowslip_observed.csv,2.0,1.5,3.0,2.99,5.58,4.433,4.74,0.02967843578606132463431765996,
2026-05-05 17:25:40,cowslip_observed.csv,2.0,1.5,3.0,2.53,5.74,2.02,3.28,0.07468920969690665693054996087,
2026-05-05 17:25:40,cowslip_observed.csv,2.0,1.5,3.0,2.0,4.61,7.774,4.4,0.1269795566604296498802483003,
2026-05-05 17:25:41,cowslip_observed.csv,2.0,1.5,3.0,3.19,5.21,4.989,4.42,0.007523944581622827922467203628,
2026-05-05 17:25:41,cowslip_observed.csv,2.0,1.5,3.0,3.92,4.58,3.706,4.21,0.01742137849275066997372844399,
2026-05-05 17:25:41,cowslip_observed.csv,2.0,1.5,3.0,3.96,5.64,2.142,4.38,0.05771390819564430998076597936,
2026-05-05 17:25:41,cowslip_observed.csv,2.0,1.5,3.0,3.48,5.83,2.064,4.24,0.05594856732707478169379878385,
2026-05-05 17:25:42,cowslip_observed.csv,2.0,1.5,3.0,2.26,5.2,6.23,3.61,0.07296267247318638367339970432,
2026-05-05 17:25:42,cowslip_observed.csv,2.0,1.5,3.0,2.82,4.15,3.409,3.19,0.1531516896142643121876369268,
2026-05-05 17:25:42,cowslip_observed.csv,2.0,1.5,3.0,3.89,5.84,4.807,4.87,0.08817934398703784128717104400,
2026-05-05 17:25:43,cowslip_observed.csv,2.0,1.5,3.0,2.63,4.12,4.475,3.65,0.1664336524074934264933888528,
2026-05-05 17:25:43,cowslip_observed.csv,2.0,1.5,3.0,2.12,4.71,6.962,4.64,0.09179960463449464150493800203,
2026-05-05 17:25:43,cowslip_observed.csv,2.0,1.5,3.0,3.21,4.17,5.725,3.39,0.08614333670517465772106788424,
2026-05-05 17:25:43,cowslip_observed.csv,2.0,1.5,3.0,3.0,4.62,4.854,4.12,0.04135451914632508824567051084,
2026-05-05 17:25:44,cowslip_observed.csv,2.0,1.5,3.0,2.64,5.72,4.081,2.85,0.07174807427660909813216801291,
2026-05-05 17:25:44,cowslip_observed.csv,2.0,1.5,3.0,2.5,4.77,3.672,4.68,0.07150093866518241783725966151,
2026-05-05 17:25:44,cowslip_observed.csv,2.0,1.5,3.0,3.95,4.88,2.786,4.75,0.005400007764137187341210681572,
2026-05-05 17:25:45,cowslip_observed.csv,2.0,1.5,3.0,2.38,4.09,3.447,2.68,0.1871497554563438234999161188,
2026-05-05 17:25:45,cowslip_observed.csv,2.0,1.5,3.0,2.84,5.66,4.212,3.07,0.06058094085384684543275392371,
2026-05-05 17:25:45,cowslip_observed.csv,2.0,1.5,3.0,2.56,5.57,3.302,4.69,0.06171954386548828493683896022,
2026-05-05 17:25:45,cowslip_observed.csv,2.0,1.5,3.0,3.23,4.73,5.899,4.0,0.02807607933193712798558325598,
2026-05-05 17:25:46,cowslip_observed.csv,2.0,1.5,3.0,2.19,5.56,2.353,3.48,0.08800485648345267556970564398,
2026-05-05 17:25:46,cowslip_observed.csv,2.0,1.5,3.0,2.3,5.26,4.116,2.65,0.07901922118138876759442798477,
2026-05-05 17:25:46,cowslip_observed.csv,2.0,1.5,3.0,2.74,5.25,2.661,4.51,0.06236075839495576523471534434,
2026-05-05 17:25:46,cowslip_observed.csv,2.0,1.5,3.0,2.01,4.42,7.683,3.63,0.1711827826582191719891164381,
2026-05-05 17:25:47,cowslip_observed.csv,2.0,1.5,3.0,3.58,5.79,4.912,4.04,0.05267519651781714857081841637,
2026-05-05 17:25:47,cowslip_observed.csv,2.0,1.5,3.0,2.4,5.73,4.311,2.57,0.08855992613240028180032926454,
2026-05-05 17:25:47,cowslip_observed.csv,2.0,1.5,3.0,3.28,4.2,3.631,3.76,0.05590668839086780017490924798,
2026-05-05 17:25:48,cowslip_observed.csv,2.0,1.5,3.0,2.04,5.7,2.285,3.25,0.1172434595146206912487376569,
2026-05-05 17:25:48,cowslip_observed.csv,2.0,1.5,3.0,3.17,4.58,6.473,3.42,0.03891726327490557738612000315,
2026-05-05 17:25:48,cowslip_observed.csv,2.0,1.5,3.0,3.87,4.5,3.246,4.29,0.0176088747000174447503649497,
2026-05-05 17:25:48,cowslip_observed.csv,2.0,1.5,3.0,3.09,5.66,2.259,5.4,0.03211072492342837349639591035,
2026-05-05 17:25:49,cowslip_observed.csv,2.0,1.5,3.0,2.5,4.1,2.871,4.08,0.1683841059799286313110131210,
2026-05-05 17:25:49,cowslip_observed.csv,2.0,1.5,3.0,3.3,4.4,7.435,3.89,0.06467267112784573576374840872,
2026-05-05 17:25:49,cowslip_observed.csv,2.0,1.5,3.0,2.2,5.1,6.764,4.7,0.06459005262569851852167773441,
2026-05-05 17:25:50,cowslip_observed.csv,2.0,1.5,3.0,2.06,4.05,5.29,3.54,0.2040871931149889483326433271,
2026-05-05 17:25:50,cowslip_observed.csv,2.0,1.5,3.0,2.52,5.25,6.327,3.46,0.05947565572403071444360890347,
2026-05-05 17:25:50,cowslip_observed.csv,2.0,1.5,3.0,3.64,4.71,2.24,4.16,0.03439741589834436371222325085,
2026-05-05 17:25:50,cowslip_observed.csv,2.0,1.5,3.0,2.57,5.42,5.483,4.07,0.04742605834062983431547323555,
2026-05-05 17:25:51,cowslip_observed.csv,2.0,1.5,3.0,2.44,5.6,4.154,2.95,0.08209287686163066934803178686,
2026-05-05 17:25:51,cowslip_observed.csv,2.0,1.5,3.0,3.72,4.89,5.572,3.88,0.01505494107301226951623643557,
2026-05-05 17:25:51,cowslip_observed.csv,2.0,1.5,3.0,2.53,5.33,3.077,4.7,0.06557896816271414094874824824,
2026-05-05 17:25:51,cowslip_observed.csv,2.0,1.5,3.0,3.79,5.48,4.678,5.07,0.05219788410044492662750477560,
2026-05-05 17:25:52,cowslip_observed.csv,2.0,1.5,3.0,3.03,4.79,2.369,3.05,0.05889635414601898909589206890,
2026-05-05 17:25:52,cowslip_observed.csv,2.0,1.5,3.0,2.88,5.7,5.403,3.35,0.03883398749372541662358771700,
2026-05-05 17:25:52,cowslip_observed.csv,2.0,1.5,3.0,3.64,4.5,6.716,3.74,0.03248156402017018628517054365,
2026-05-05 17:25:53,cowslip_observed.csv,2.0,1.5,3.0,2.61,4.58,7.938,3.66,0.08705390870477179656542899188,
2026-05-05 17:25:53,cowslip_observed.csv,2.0,1.5,3.0,3.47,4.7,3.667,3.55,0.02201714021565959061915848425,
2026-05-05 17:25:53,cowslip_observed.csv,2.0,1.5,3.0,3.53,4.52,5.912,3.55,0.03203226124445569690117726899,
2026-05-05 17:25:53,cowslip_observed.csv,2.0,1.5,3.0,2.81,5.15,2.594,2.9,0.05348857873810781516305367489,
2026-05-05 17:25:54,cowslip_observed.csv,2.0,1.5,3.0,2.24,5.03,6.942,2.96,0.09033977183461026072987942731,
2026-05-05 17:25:54,cowslip_observed.csv,2.0,1.5,3.0,2.92,5.65,6.576,5.09,0.03317378617329687921923559810,
2026-05-05 17:25:54,cowslip_observed.csv,2.0,1.5,3.0,2.05,4.52,6.297,4.38,0.1530562361714973806612138724,
2026-05-05 17:25:54,cowslip_observed.csv,2.0,1.5,3.0,2.27,4.63,5.375,2.63,0.1323306307151628884766093488,
2026-05-05 17:25:55,cowslip_observed.csv,2.0,1.5,3.0,2.19,5.76,5.644,4.38,0.08345867922145837430153050198,
2026-05-05 17:25:55,cowslip_observed.csv,2.0,1.5,3.0,2.85,4.87,4.255,3.03,0.06053278893717837818150325315,
2026-05-05 17:25:55,cowslip_observed.csv,2.0,1.5,3.0,3.03,5.34,2.846,4.96,0.02958179523160723145565100636,
2026-05-05 17:25:56,cowslip_observed.csv,2.0,1.5,3.0,3.79,4.77,2.668,4.74,0.008035227624813127504229981532,
2026-05-05 17:25:56,cowslip_observed.csv,2.0,1.5,3.0,3.21,5.79,4.237,3.31,0.02945561133092830376138795970,
2026-05-05 17:25:56,cowslip_observed.csv,2.0,1.5,3.0,3.96,5.83,3.345,4.64,0.06740311338267368074710929344,
2026-05-05 17:25:56,cowslip_observed.csv,2.0,1.5,3.0,3.8,4.74,5.322,3.85,0.02016766835744008236659593662,
2026-05-05 17:25:57,cowslip_observed.csv,2.0,1.5,3.0,3.97,4.34,6.309,4.11,0.03522954676589099521072518048,
2026-05-05 17:25:57,cowslip_observed.csv,2.0,1.5,3.0,3.53,4.8,5.703,3.67,0.01977174676744733183202667062,
2026-05-05 17:25:57,cowslip_observed.csv,2.0,1.5,3.0,2.09,5.48,4.114,2.58,0.08846028914844029526446352621,
2026-05-05 17:25:57,cowslip_observed.csv,2.0,1.5,3.0,2.32,4.09,4.112,2.61,0.1915583589868564671452180626,
2026-05-05 17:25:58,cowslip_observed.csv,2.0,1.5,3.0,2.58,5.01,6.925,3.65,0.06462242190625558071098475868,
2026-05-05 17:25:58,cowslip_observed.csv,2.0,1.5,3.0,3.12,5.58,2.224,4.8,0.05185638422847372930671539374,
