month,observed,simulated_raw,synthesised
1,0,1.24273194e-08,4.942010075917815e-07
2,0,5.7965605e-06,0.0002305135924700479
3,0,0.00213580051,0.08493503144829774
4,2,0.21092108,8.387763032657448
5,44,0.9298970000000001,36.97949811739568
6,62,1.164762,46.319446332458355
7,34,1.035577,41.18210696659766
8,14,0.7539696,29.983339449179397
9,7,0.4307187,17.128522143610653
10,8,0.09873307,3.926348161344424
11,2,0.0020621503999999997,0.08200616502105797
12,0,2.3922102999999997e-05,0.0009513175791003148
