TIMESTAMP,OBSERVED,GROWTH,DECAY,OOS_DECAY,SEASON_START,SEASON_END,SHARPNESS,FORCING_PEAK,SCORE,WRAPS_YEAR
2026-05-05 17:23:20,common_poppy_observed.csv,2.0,1.5,3.0,4.4,10.18,7.932,7.36,0.1793452335945908851071338626,
2026-05-05 17:23:20,common_poppy_observed.csv,2.0,1.5,3.0,4.79,9.33,7.673,5.03,0.04868285909990434244024622424,
2026-05-05 17:23:20,common_poppy_observed.csv,2.0,1.5,3.0,5.17,10.02,6.126,7.36,0.1722679577271485696595132781,
2026-05-05 17:23:20,common_poppy_observed.csv,2.0,1.5,3.0,5.24,9.24,4.471,5.73,0.1041713444990444948642974949,
2026-05-05 17:23:21,common_poppy_observed.csv,2.0,1.5,3.0,5.4,10.9,7.957,6.41,0.1602681310300589577226884518,
2026-05-05 17:23:21,common_poppy_observed.csv,2.0,1.5,3.0,4.78,9.81,5.744,5.27,0.07995041341818366778700576477,
2026-05-05 17:23:21,common_poppy_observed.csv,2.0,1.5,3.0,5.2,10.97,7.415,7.43,0.2234554468479988040979075695,
2026-05-05 17:23:21,common_poppy_observed.csv,2.0,1.5,3.0,4.26,9.24,4.358,5.15,0.07076411698743415436713437041,
2026-05-05 17:23:22,common_poppy_observed.csv,2.0,1.5,3.0,5.37,10.39,5.232,5.97,0.1160438861353490709317120701,
2026-05-05 17:23:22,common_poppy_observed.csv,2.0,1.5,3.0,5.73,9.65,6.861,6.68,0.1714645515928300399346902643,
2026-05-05 17:23:22,common_poppy_observed.csv,2.0,1.5,3.0,5.86,9.66,6.462,7.23,0.2120531736090809817252313729,
2026-05-05 17:23:23,common_poppy_observed.csv,2.0,1.5,3.0,4.32,10.33,5.996,4.88,0.04780799492773621838256143569,
2026-05-05 17:23:23,common_poppy_observed.csv,2.0,1.5,3.0,5.28,9.21,6.558,5.79,0.1077058068525586843803271187,
2026-05-05 17:23:23,common_poppy_observed.csv,2.0,1.5,3.0,5.14,10.94,6.802,5.41,0.07950077910251079470910238926,
2026-05-05 17:23:23,common_poppy_observed.csv,2.0,1.5,3.0,4.53,9.27,2.712,6.28,0.1108782645010383776102665166,
