TIMESTAMP,OBSERVED,GROWTH,DECAY,OOS_DECAY,SEASON_START,SEASON_END,SHARPNESS,FORCING_PEAK,SCORE,WRAPS_YEAR
2026-05-05 17:26:09,cuckoo_pint_observed.csv,2.0,1.5,3.0,3.19,8.5,2.917,6.91,0.1076185195828393643854155467,
2026-05-05 17:26:09,cuckoo_pint_observed.csv,2.0,1.5,3.0,4.29,8.34,7.297,5.69,0.1526790729776578330173397548,
2026-05-05 17:26:10,cuckoo_pint_observed.csv,2.0,1.5,3.0,3.86,9.43,4.872,7.22,0.08193762448863610838515985992,
2026-05-05 17:26:10,cuckoo_pint_observed.csv,2.0,1.5,3.0,4.72,9.11,5.508,5.9,0.09106128866502305628070737508,
2026-05-05 17:26:10,cuckoo_pint_observed.csv,2.0,1.5,3.0,4.66,8.99,6.564,6.25,0.08957979347721272149529610583,
2026-05-05 17:26:10,cuckoo_pint_observed.csv,2.0,1.5,3.0,3.25,9.35,4.173,8.06,0.08081781048074578171873824083,
2026-05-05 17:26:11,cuckoo_pint_observed.csv,2.0,1.5,3.0,3.46,9.18,4.67,8.1,0.07523206910265299623824356416,
2026-05-05 17:26:11,cuckoo_pint_observed.csv,2.0,1.5,3.0,4.82,8.29,4.258,5.71,0.1424375719760153326062429321,
2026-05-05 17:26:11,cuckoo_pint_observed.csv,2.0,1.5,3.0,3.2,8.46,4.384,7.83,0.07995517455708184917840654157,
2026-05-05 17:26:12,cuckoo_pint_observed.csv,2.0,1.5,3.0,4.67,9.94,3.743,6.63,0.1171330355446587367012989030,
2026-05-05 17:26:12,cuckoo_pint_observed.csv,2.0,1.5,3.0,3.87,9.17,2.422,6.21,0.0867877503666286392505285,
2026-05-05 17:26:12,cuckoo_pint_observed.csv,2.0,1.5,3.0,3.24,8.5,7.678,6.16,0.1669459351029839102536334535,
2026-05-05 17:26:12,cuckoo_pint_observed.csv,2.0,1.5,3.0,3.57,9.92,6.307,8.18,0.1375722022595363856715075614,
2026-05-05 17:26:13,cuckoo_pint_observed.csv,2.0,1.5,3.0,4.78,9.41,7.958,5.61,0.1405868825118562880398228205,
2026-05-05 17:26:13,cuckoo_pint_observed.csv,2.0,1.5,3.0,4.33,9.62,7.532,5.64,0.1275190632231522900459253759,
2026-05-05 17:26:13,cuckoo_pint_observed.csv,2.0,1.5,3.0,3.15,9.8,3.441,5.98,0.1724234178584818515763454166,
2026-05-05 17:26:13,cuckoo_pint_observed.csv,2.0,1.5,3.0,4.47,8.98,2.654,5.87,0.08464914343173425747219032,
2026-05-05 17:26:14,cuckoo_pint_observed.csv,2.0,1.5,3.0,3.66,9.85,2.372,7.71,0.1206288805073314826708113333,
2026-05-05 17:26:14,cuckoo_pint_observed.csv,2.0,1.5,3.0,4.57,9.74,3.262,6.5,0.1093946853456220324516937417,
2026-05-05 17:26:14,cuckoo_pint_observed.csv,2.0,1.5,3.0,3.76,8.58,2.504,7.25,0.07621693412437580104946836333,
2026-05-05 17:26:15,cuckoo_pint_observed.csv,2.0,1.5,3.0,4.82,8.76,4.499,6.34,0.1011529026172443788860833090,
2026-05-05 17:26:15,cuckoo_pint_observed.csv,2.0,1.5,3.0,4.12,9.04,3.743,6.72,0.08043585814969627873716474938,
2026-05-05 17:26:15,cuckoo_pint_observed.csv,2.0,1.5,3.0,4.65,8.97,3.454,7.62,0.08119092680369079705900360450,
2026-05-05 17:26:15,cuckoo_pint_observed.csv,2.0,1.5,3.0,4.6,8.73,4.373,5.85,0.09240449168323126008127135575,
2026-05-05 17:26:16,cuckoo_pint_observed.csv,2.0,1.5,3.0,4.63,8.67,2.633,7.21,0.06682922333365291388027559451,
2026-05-05 17:26:16,cuckoo_pint_observed.csv,2.0,1.5,3.0,3.19,9.22,4.378,6.91,0.1027824359704113700633494504,
2026-05-05 17:26:16,cuckoo_pint_observed.csv,2.0,1.5,3.0,3.13,9.82,7.6,6.4,0.1552667954398860887212045224,
2026-05-05 17:26:16,cuckoo_pint_observed.csv,2.0,1.5,3.0,4.6,8.83,4.176,6.37,0.0829563488906702602680467776,
2026-05-05 17:26:17,cuckoo_pint_observed.csv,2.0,1.5,3.0,3.69,8.29,7.815,8.21,0.07502172721259652486679324256,
2026-05-05 17:26:17,cuckoo_pint_observed.csv,2.0,1.5,3.0,3.27,9.99,4.539,5.6,0.1793330277985280975890320032,
2026-05-05 17:26:17,cuckoo_pint_observed.csv,2.0,1.5,3.0,3.09,9.22,7.827,6.2,0.1457559904998748030175041210,
2026-05-05 17:26:18,cuckoo_pint_observed.csv,2.0,1.5,3.0,4.79,9.27,3.412,6.87,0.09288564455382246416371340107,
2026-05-05 17:26:18,cuckoo_pint_observed.csv,2.0,1.5,3.0,4.3,8.91,5.031,7.27,0.07023381363322571195938440905,
2026-05-05 17:26:18,cuckoo_pint_observed.csv,2.0,1.5,3.0,3.06,9.17,4.297,6.8,0.1053520098822076759442163675,
2026-05-05 17:26:18,cuckoo_pint_observed.csv,2.0,1.5,3.0,3.17,9.74,5.521,6.78,0.1448743998595186374183432753,
2026-05-05 17:26:19,cuckoo_pint_observed.csv,2.0,1.5,3.0,4.83,8.8,2.026,5.65,0.078381056358494772659478,
