TIMESTAMP,OBSERVED,GROWTH,DECAY,OOS_DECAY,POST_PEAK_DECAY,POST_PEAK_SHARPNESS,SEASON_START,SEASON_END,SHARPNESS,FORCING_PEAK,SCORE,WRAPS_YEAR
2026-05-06 06:41:02,swallow_observed.csv,2.701,2.947,4.841,6.919,6.243,3.6,9.04,7.78,4.35,0.1923376588965453465621178881,
2026-05-06 06:41:03,swallow_observed.csv,4.172,1.274,5.235,7.029,3.848,3.15,9.98,14.617,4.76,0.1996946134503734595515308229,
2026-05-06 06:41:03,swallow_observed.csv,4.59,0.571,4.821,3.691,8.698,4.42,9.4,9.713,4.73,0.1151822329752645116790263330,
2026-05-06 06:41:03,swallow_observed.csv,4.482,2.776,5.134,0.661,5.006,3.12,9.73,5.833,4.51,0.1122591156007265741331888192,
2026-05-06 06:41:03,swallow_observed.csv,3.663,2.308,1.617,0.246,5.436,3.64,10.89,1.354,4.34,0.08571595577307621090590918105,
2026-05-06 06:41:04,swallow_observed.csv,3.282,1.815,3.099,4.376,9.941,4.99,10.61,13.274,6.27,0.1040259365920113751740946082,
2026-05-06 06:41:04,swallow_observed.csv,4.336,2.371,6.442,0.709,1.003,3.15,10.81,9.573,6.19,0.06773072265959001489824875251,
2026-05-06 06:41:04,swallow_observed.csv,1.63,2.067,7.902,1.548,3.693,4.45,9.24,9.766,4.55,0.06878072282255781717102700129,
2026-05-06 06:41:04,swallow_observed.csv,2.355,1.632,7.314,4.308,9.877,3.5,9.51,5.799,4.17,0.1891530513265701963745348635,
2026-05-06 06:41:05,swallow_observed.csv,3.707,1.914,3.798,5.647,6.295,4.41,10.95,8.873,5.62,0.06871154325670913765590954646,
2026-05-06 06:41:05,swallow_observed.csv,3.19,1.498,2.626,0.028,3.395,3.45,10.51,13.248,4.14,0.06313282687637802669221050056,
2026-05-06 06:41:05,swallow_observed.csv,1.781,1.738,4.108,3.975,5.021,3.24,9.4,14.305,5.3,0.09725809873363564302630209489,
2026-05-06 06:41:06,swallow_observed.csv,3.558,1.155,5.476,2.505,5.057,4.41,9.58,7.69,4.49,0.06289297554503806199099460572,
2026-05-06 06:41:06,swallow_observed.csv,4.727,1.518,1.403,6.725,3.927,3.67,9.77,13.873,6.42,0.07304414442829053124496166450,
2026-05-06 06:41:06,swallow_observed.csv,2.505,2.54,6.16,7.007,2.591,4.42,9.76,9.536,5.56,0.06313351704862699421316102489,
2026-05-06 06:41:06,swallow_observed.csv,4.175,1.784,3.933,1.281,5.57,4.54,9.82,12.107,6.43,0.07370911019316434101721638648,
2026-05-06 06:41:07,swallow_observed.csv,4.206,0.833,4.651,3.17,8.787,3.94,10.51,9.053,6.07,0.07893945203032786283573398682,
2026-05-06 06:41:07,swallow_observed.csv,2.135,1.65,3.299,1.4,2.748,3.6,10.52,13.062,5.08,0.06407032648112474253220436214,
2026-05-06 06:41:07,swallow_observed.csv,1.164,1.16,1.472,2.082,3.733,3.15,9.31,2.756,4.92,0.09089982608252924343564906110,
2026-05-06 06:41:08,swallow_observed.csv,1.99,1.798,3.028,5.646,4.311,4.45,9.7,11.19,4.5,0.1108110634838129574672976777,
2026-05-06 06:41:08,swallow_observed.csv,1.576,2.412,2.857,2.679,5.88,3.66,9.08,11.909,5.05,0.1028500102521262981524715562,
2026-05-06 06:41:08,swallow_observed.csv,4.067,2.71,3.091,5.897,5.375,3.3,10.84,2.168,5.22,0.09730692492329895401908072574,
2026-05-06 06:41:08,swallow_observed.csv,4.698,1.531,3.426,2.85,4.262,3.61,9.39,11.204,4.79,0.1183488092347697540956753346,
2026-05-06 06:41:09,swallow_observed.csv,1.285,1.049,5.216,3.754,1.495,4.97,10.44,9.468,5.81,0.1105708024201739333163600659,
2026-05-06 06:41:09,swallow_observed.csv,1.637,0.794,4.671,0.481,4.632,4.76,9.99,10.359,5.21,0.1041228075643555421244208158,
2026-05-06 06:41:09,swallow_observed.csv,1.971,2.885,4.217,0.527,5.66,3.39,9.2,1.017,5.11,0.08793543751340674894999454690,
2026-05-06 06:41:10,swallow_observed.csv,1.596,0.77,6.446,4.548,2.433,3.94,9.7,8.104,4.93,0.09905160854991450438705437313,
2026-05-06 06:41:10,swallow_observed.csv,2.013,1.683,4.498,5.615,8.123,3.45,9.27,13.423,5.78,0.1077501518673938192985073458,
2026-05-06 06:41:10,swallow_observed.csv,3.915,1.15,6.564,0.291,8.255,3.42,9.15,11.379,4.63,0.05574866511084394034332743642,
2026-05-06 06:41:10,swallow_observed.csv,1.153,1.685,1.623,6.267,6.994,4.3,9.84,10.417,5.88,0.08948648085967292187333998118,
