month,observed,simulated_raw,synthesised
1,0,9.16441528e-06,3.295010279546096e-05
2,0,0.0110362827,0.03968028928570853
3,1,0.21090385,0.7582920813970884
4,3,0.5622900000000001,2.021679805507433
5,1,0.8970192000000001,3.2251784698152792
6,3,1.157149,4.160459487565349
7,7,1.282956,4.612790973616095
8,3,1.2429869999999998,4.46908484306722
9,4,1.048426,3.7695524938535914
10,4,0.746611,2.684394851890857
11,2,0.27304306,0.9817098657915921
12,0,0.0092373129,0.033212201794595844
