TIMESTAMP,OBSERVED,GROWTH,DECAY,OOS_DECAY,SEASON_START,SEASON_END,SHARPNESS,FORCING_PEAK,SCORE,WRAPS_YEAR
2026-05-05 17:35:48,speckled_wood_butterfly_observed.csv,2.0,1.5,3.0,3.53,9.46,3.758,7.91,0.09877064006037334667589174112,
2026-05-05 17:35:48,speckled_wood_butterfly_observed.csv,2.0,1.5,3.0,3.86,9.16,2.457,7.21,0.1286792541409919378352878779,
2026-05-05 17:35:49,speckled_wood_butterfly_observed.csv,2.0,1.5,3.0,4.65,10.21,2.843,6.68,0.1273668901872376153999231376,
2026-05-05 17:35:49,speckled_wood_butterfly_observed.csv,2.0,1.5,3.0,3.84,9.43,4.429,7.0,0.1317583622551821390725772270,
2026-05-05 17:35:49,speckled_wood_butterfly_observed.csv,2.0,1.5,3.0,4.01,10.57,4.632,7.85,0.1281401772261573052739934252,
2026-05-05 17:35:49,speckled_wood_butterfly_observed.csv,2.0,1.5,3.0,3.58,10.69,3.573,6.76,0.1555073098053848198249505280,
2026-05-05 17:35:50,speckled_wood_butterfly_observed.csv,2.0,1.5,3.0,3.34,9.51,7.622,9.05,0.09776137261034251696341240390,
2026-05-05 17:35:50,speckled_wood_butterfly_observed.csv,2.0,1.5,3.0,3.21,10.49,6.813,7.49,0.1415331019730981209349443744,
2026-05-05 17:35:50,speckled_wood_butterfly_observed.csv,2.0,1.5,3.0,3.66,10.04,5.723,7.98,0.1060998598402443634420025049,
2026-05-05 17:35:50,speckled_wood_butterfly_observed.csv,2.0,1.5,3.0,4.31,9.28,7.287,8.67,0.1129731001918989814680610603,
2026-05-05 17:35:51,speckled_wood_butterfly_observed.csv,2.0,1.5,3.0,4.29,10.95,2.159,6.5,0.1291352181584223081874745277,
2026-05-05 17:35:51,speckled_wood_butterfly_observed.csv,2.0,1.5,3.0,3.24,9.09,6.23,7.93,0.08889223082885590108878906036,
2026-05-05 17:35:51,speckled_wood_butterfly_observed.csv,2.0,1.5,3.0,4.16,10.92,7.667,6.59,0.1635388672513533615090721895,
2026-05-05 17:35:52,speckled_wood_butterfly_observed.csv,2.0,1.5,3.0,3.63,10.34,7.066,8.92,0.1396850632143451820580348803,
2026-05-05 17:35:52,speckled_wood_butterfly_observed.csv,2.0,1.5,3.0,3.82,10.55,2.664,8.48,0.1387004130952231795603037037,
2026-05-05 17:35:52,speckled_wood_butterfly_observed.csv,2.0,1.5,3.0,4.31,10.11,4.137,7.89,0.1115090221726276800494379749,
2026-05-05 17:35:52,speckled_wood_butterfly_observed.csv,2.0,1.5,3.0,3.66,9.43,6.026,7.83,0.1005122354232696636186151898,
2026-05-05 17:35:53,speckled_wood_butterfly_observed.csv,2.0,1.5,3.0,4.72,10.08,2.752,8.2,0.1259345473804235823400501535,
2026-05-05 17:35:53,speckled_wood_butterfly_observed.csv,2.0,1.5,3.0,3.18,10.04,3.348,7.78,0.09729946166730048964669808333,
2026-05-05 17:35:53,speckled_wood_butterfly_observed.csv,2.0,1.5,3.0,4.11,9.84,7.044,7.69,0.1066853674156027644239868755,
2026-05-05 17:35:53,speckled_wood_butterfly_observed.csv,2.0,1.5,3.0,4.08,10.98,4.852,8.91,0.2198364483411844914254111285,
2026-05-05 17:35:54,speckled_wood_butterfly_observed.csv,2.0,1.5,3.0,3.55,9.51,6.307,7.69,0.1054314657783844577897306891,
2026-05-05 17:35:54,speckled_wood_butterfly_observed.csv,2.0,1.5,3.0,3.48,10.02,3.8,9.08,0.09874292969881497061152292592,
2026-05-05 17:35:54,speckled_wood_butterfly_observed.csv,2.0,1.5,3.0,4.64,10.62,6.117,9.48,0.2039483531247381944053950319,
2026-05-05 17:35:55,speckled_wood_butterfly_observed.csv,2.0,1.5,3.0,4.89,9.69,3.685,8.38,0.1154071314924603896410551336,
2026-05-05 17:35:55,speckled_wood_butterfly_observed.csv,2.0,1.5,3.0,4.86,10.28,2.529,7.78,0.1320650240015321700685921737,
2026-05-05 17:35:55,speckled_wood_butterfly_observed.csv,2.0,1.5,3.0,3.31,10.17,4.273,7.06,0.1487433301653186647120168428,
2026-05-05 17:35:55,speckled_wood_butterfly_observed.csv,2.0,1.5,3.0,3.67,10.42,4.386,8.69,0.1398469865188455736337668852,
2026-05-05 17:35:56,speckled_wood_butterfly_observed.csv,2.0,1.5,3.0,3.23,10.21,3.381,6.73,0.1465065026179643564469746133,
2026-05-05 17:35:56,speckled_wood_butterfly_observed.csv,2.0,1.5,3.0,4.09,9.78,2.623,7.46,0.1130557193679680924980006157,
2026-05-05 17:35:56,speckled_wood_butterfly_observed.csv,2.0,1.5,3.0,4.75,9.35,5.336,9.08,0.1177183571421378192586547384,
2026-05-05 17:35:57,speckled_wood_butterfly_observed.csv,2.0,1.5,3.0,4.47,9.29,6.523,6.72,0.1398346375313194132389916321,
2026-05-05 17:35:57,speckled_wood_butterfly_observed.csv,2.0,1.5,3.0,3.73,9.92,7.075,6.94,0.1274580631006277859700099735,
2026-05-05 17:35:57,speckled_wood_butterfly_observed.csv,2.0,1.5,3.0,4.72,10.3,3.247,6.51,0.1306439908585624789327445554,
2026-05-05 17:35:57,speckled_wood_butterfly_observed.csv,2.0,1.5,3.0,3.14,9.24,2.31,7.46,0.1449533724943885065685966758,
2026-05-05 17:35:58,speckled_wood_butterfly_observed.csv,2.0,1.5,3.0,3.42,10.99,2.771,6.81,0.1784808156882877840752731778,
2026-05-05 17:35:58,speckled_wood_butterfly_observed.csv,2.0,1.5,3.0,3.8,10.48,3.981,9.1,0.1646454140203155942895221074,
2026-05-05 17:35:58,speckled_wood_butterfly_observed.csv,2.0,1.5,3.0,4.02,9.24,7.054,8.44,0.09003708805534669826369600425,
2026-05-05 17:35:58,speckled_wood_butterfly_observed.csv,2.0,1.5,3.0,4.03,10.1,4.442,9.25,0.1476970133801295306499031950,
2026-05-05 17:35:59,speckled_wood_butterfly_observed.csv,2.0,1.5,3.0,3.09,9.1,4.08,6.81,0.1511157693927683988032550758,
2026-05-05 17:35:59,speckled_wood_butterfly_observed.csv,2.0,1.5,3.0,4.46,9.83,6.199,7.17,0.1326216430163023096505428485,
2026-05-05 17:35:59,speckled_wood_butterfly_observed.csv,2.0,1.5,3.0,3.66,10.07,3.751,6.67,0.1242185770152418829845320435,
2026-05-05 17:36:00,speckled_wood_butterfly_observed.csv,2.0,1.5,3.0,3.17,10.87,3.919,8.03,0.1554404883136530173611381111,
2026-05-05 17:36:00,speckled_wood_butterfly_observed.csv,2.0,1.5,3.0,4.65,10.34,6.356,8.89,0.1666521194502644324599108909,
2026-05-05 17:36:00,speckled_wood_butterfly_observed.csv,2.0,1.5,3.0,3.74,9.36,2.258,8.18,0.1006740478694368047352833333,
2026-05-05 17:36:00,speckled_wood_butterfly_observed.csv,2.0,1.5,3.0,4.84,9.83,5.017,6.52,0.1514179597809270574212579195,
2026-05-05 17:36:01,speckled_wood_butterfly_observed.csv,2.0,1.5,3.0,4.4,10.06,7.212,8.01,0.1170123026311511935375906141,
2026-05-05 17:36:01,speckled_wood_butterfly_observed.csv,2.0,1.5,3.0,3.55,9.44,2.074,7.73,0.1033689626169578435174101852,
2026-05-05 17:36:01,speckled_wood_butterfly_observed.csv,2.0,1.5,3.0,3.95,10.33,2.657,7.46,0.1075722903410539454816046875,
2026-05-05 17:36:01,speckled_wood_butterfly_observed.csv,2.0,1.5,3.0,3.88,9.02,7.757,6.83,0.1299184952624629622406254996,
2026-05-05 17:36:02,speckled_wood_butterfly_observed.csv,2.0,1.5,3.0,4.28,10.66,3.546,7.27,0.1247916764622210188689978043,
2026-05-05 17:36:02,speckled_wood_butterfly_observed.csv,2.0,1.5,3.0,3.9,10.61,3.418,7.03,0.1375849624618354326811875322,
2026-05-05 17:36:02,speckled_wood_butterfly_observed.csv,2.0,1.5,3.0,4.48,10.2,5.085,9.48,0.1556234334285397104165204150,
2026-05-05 17:36:03,speckled_wood_butterfly_observed.csv,2.0,1.5,3.0,3.11,10.36,3.92,6.87,0.1516398250047598873506510300,
2026-05-05 17:36:03,speckled_wood_butterfly_observed.csv,2.0,1.5,3.0,4.71,9.26,5.47,8.15,0.1229769264552857395442427361,
2026-05-05 17:36:03,speckled_wood_butterfly_observed.csv,2.0,1.5,3.0,3.8,10.98,5.493,8.26,0.1712365828645638641165128696,
2026-05-05 17:36:03,speckled_wood_butterfly_observed.csv,2.0,1.5,3.0,4.28,10.05,5.743,9.16,0.1482386910564036758239610801,
2026-05-05 17:36:04,speckled_wood_butterfly_observed.csv,2.0,1.5,3.0,4.5,9.89,3.228,7.54,0.1017663261298678510948753353,
2026-05-05 17:36:04,speckled_wood_butterfly_observed.csv,2.0,1.5,3.0,4.14,10.95,3.002,7.06,0.1657321496402935076417332529,
2026-05-05 17:36:04,speckled_wood_butterfly_observed.csv,2.0,1.5,3.0,4.23,9.92,3.077,8.65,0.0953874831389162823656215185,
2026-05-05 17:36:04,speckled_wood_butterfly_observed.csv,2.0,1.5,3.0,4.5,9.79,5.172,8.84,0.1170663056194767637816276512,
2026-05-05 17:36:05,speckled_wood_butterfly_observed.csv,2.0,1.5,3.0,3.96,10.32,6.334,6.99,0.1367104659211789733760915715,
2026-05-05 17:36:05,speckled_wood_butterfly_observed.csv,2.0,1.5,3.0,4.76,9.26,5.035,7.14,0.1569733951317920207019901850,
2026-05-05 17:36:05,speckled_wood_butterfly_observed.csv,2.0,1.5,3.0,4.49,10.99,5.324,8.68,0.2239106588788522587695723413,
2026-05-05 17:36:06,speckled_wood_butterfly_observed.csv,2.0,1.5,3.0,4.69,9.7,5.011,8.09,0.1201077633988155411756854607,
2026-05-05 17:36:06,speckled_wood_butterfly_observed.csv,2.0,1.5,3.0,4.28,10.38,6.595,8.33,0.1265853533286729212587383195,
2026-05-05 17:36:06,speckled_wood_butterfly_observed.csv,2.0,1.5,3.0,4.84,9.83,5.712,8.14,0.1294986794359697323345440560,
2026-05-05 17:36:06,speckled_wood_butterfly_observed.csv,2.0,1.5,3.0,3.5,10.05,2.007,8.51,0.0926991132423247197953555555,
2026-05-05 17:36:07,speckled_wood_butterfly_observed.csv,2.0,1.5,3.0,3.31,9.3,6.873,6.57,0.1550819545072516201899539092,
2026-05-05 17:36:07,speckled_wood_butterfly_observed.csv,2.0,1.5,3.0,3.73,10.77,5.456,6.59,0.1363005417727114559837190121,
2026-05-05 17:36:07,speckled_wood_butterfly_observed.csv,2.0,1.5,3.0,3.65,9.19,2.214,8.37,0.1207825933784326313063796296,
2026-05-05 17:36:08,speckled_wood_butterfly_observed.csv,2.0,1.5,3.0,3.93,9.04,2.269,7.24,0.1307732334709827383834316522,
2026-05-05 17:36:08,speckled_wood_butterfly_observed.csv,2.0,1.5,3.0,4.13,10.75,2.624,7.51,0.1429392072254281569957143371,
2026-05-05 17:36:08,speckled_wood_butterfly_observed.csv,2.0,1.5,3.0,4.15,9.28,7.532,9.17,0.1095647136617853471768260041,
2026-05-05 17:36:08,speckled_wood_butterfly_observed.csv,2.0,1.5,3.0,3.67,10.83,2.23,9.35,0.1980638006015651383139814814,
2026-05-05 17:36:09,speckled_wood_butterfly_observed.csv,2.0,1.5,3.0,3.07,10.87,7.642,8.95,0.1969656088816980103434420804,
2026-05-05 17:36:09,speckled_wood_butterfly_observed.csv,2.0,1.5,3.0,3.28,10.75,7.636,7.72,0.1544662955286149980828575826,
2026-05-05 17:36:09,speckled_wood_butterfly_observed.csv,2.0,1.5,3.0,3.32,9.93,7.115,8.5,0.1000907329703875110456600694,
2026-05-05 17:36:09,speckled_wood_butterfly_observed.csv,2.0,1.5,3.0,3.28,10.1,5.455,7.97,0.1061555336964087887373768359,
2026-05-05 17:36:10,speckled_wood_butterfly_observed.csv,2.0,1.5,3.0,4.91,9.51,4.99,9.22,0.1046174714033037488504926982,
2026-05-05 17:36:10,speckled_wood_butterfly_observed.csv,2.0,1.5,3.0,3.73,9.47,7.477,8.58,0.09664395210287029081349604411,
2026-05-05 17:36:10,speckled_wood_butterfly_observed.csv,2.0,1.5,3.0,4.63,9.45,4.304,9.04,0.1210401180819893341417807767,
2026-05-05 17:36:11,speckled_wood_butterfly_observed.csv,2.0,1.5,3.0,4.43,10.44,7.516,6.9,0.1450118242448804023398865891,
2026-05-05 17:36:11,speckled_wood_butterfly_observed.csv,2.0,1.5,3.0,3.02,10.53,6.116,7.04,0.1596330332474805985383748327,
2026-05-05 17:36:11,speckled_wood_butterfly_observed.csv,2.0,1.5,3.0,4.9,10.9,6.422,7.06,0.2017406074521846450458231491,
2026-05-05 17:36:11,speckled_wood_butterfly_observed.csv,2.0,1.5,3.0,3.26,10.54,5.068,6.78,0.1559537199608798380225150423,
2026-05-05 17:36:12,speckled_wood_butterfly_observed.csv,2.0,1.5,3.0,4.81,10.16,6.951,9.19,0.1574283209780327612226676138,
2026-05-05 17:36:12,speckled_wood_butterfly_observed.csv,2.0,1.5,3.0,3.81,9.03,7.285,7.22,0.1234479559914719982164788856,
2026-05-05 17:36:12,speckled_wood_butterfly_observed.csv,2.0,1.5,3.0,4.4,10.61,2.354,6.7,0.1290897391353548901678804445,
2026-05-05 17:36:12,speckled_wood_butterfly_observed.csv,2.0,1.5,3.0,3.82,10.72,6.821,6.56,0.1362830274336231350451055236,
