TIMESTAMP,OBSERVED,GROWTH,DECAY,OOS_DECAY,SEASON_START,SEASON_END,SHARPNESS,FORCING_PEAK,SCORE,WRAPS_YEAR
2026-05-05 17:34:21,rosebay_willowherb_observed.csv,2.0,1.5,3.0,6.17,8.22,7.947,6.93,0.08340856295476200105605379482,
2026-05-05 17:34:21,rosebay_willowherb_observed.csv,2.0,1.5,3.0,5.15,8.56,2.376,6.97,0.08330955341224918582667809046,
2026-05-05 17:34:22,rosebay_willowherb_observed.csv,2.0,1.5,3.0,5.52,9.32,6.996,6.82,0.05076721524494616241874724029,
2026-05-05 17:34:22,rosebay_willowherb_observed.csv,2.0,1.5,3.0,6.7,8.61,7.16,8.36,0.0296640534492463802735759710,
2026-05-05 17:34:22,rosebay_willowherb_observed.csv,2.0,1.5,3.0,6.17,8.05,5.461,6.83,0.09809782612762393217205076167,
2026-05-05 17:34:22,rosebay_willowherb_observed.csv,2.0,1.5,3.0,5.82,9.7,4.426,9.14,0.03646821490564050797995448142,
2026-05-05 17:34:23,rosebay_willowherb_observed.csv,2.0,1.5,3.0,6.98,9.62,2.6,7.08,0.04456747809563498187761026884,
2026-05-05 17:34:23,rosebay_willowherb_observed.csv,2.0,1.5,3.0,5.42,9.06,6.563,8.91,0.02349912758859350999788207596,
2026-05-05 17:34:23,rosebay_willowherb_observed.csv,2.0,1.5,3.0,6.39,9.14,5.88,8.46,0.008925201933092442365184662125,
2026-05-05 17:34:24,rosebay_willowherb_observed.csv,2.0,1.5,3.0,5.2,9.32,2.25,6.97,0.05548998528893802334405455176,
